Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount	CacheHit
0.812024	28	2	130	LastDelay	0.00626063	6260.63	1	6	1
0.812024	28	2	130	FullDelay	0.00626063	6260.63	1	6	1
0.812033	9	2	1100	LastDelay	0.00834815	8348.15	1	8	1
0.812033	9	2	1100	FullDelay	0.00834815	8348.15	1	8	1
0.81205	19	2	1	LastDelay	0	0	1	0	1
0.81205	19	2	1	FullDelay	0	0	1	0	1
0.81206	20	2	3106	LastDelay	0.00626111	6261.11	1	6	0
0.81206	20	2	3106	FullDelay	0.00626111	6261.11	1	6	0
0.812262	32	2	9686	LastDelay	0.00626111	6261.11	1	6	0
0.812262	32	2	9686	FullDelay	0.00626111	6261.11	1	6	0
0.812268	21	2	99	LastDelay	0.00417376	4173.76	1	4	1
0.812268	21	2	99	FullDelay	0.00417376	4173.76	1	4	1
0.812424	21	2	348	LastDelay	0.00417408	4174.08	1	4	0
0.812424	21	2	348	FullDelay	0.00417408	4174.08	1	4	0
0.812491	12	2	4956	LastDelay	0.00845508	8455.08	1	8	0
0.812491	12	2	4956	FullDelay	0.00845508	8455.08	1	8	0
0.812499	16	2	2196	LastDelay	0.0105198	10519.8	1	10	0
0.812499	16	2	2196	FullDelay	0.0105198	10519.8	1	10	0
0.812604	11	2	7037	LastDelay	0.00626111	6261.11	1	6	0
0.812604	11	2	7037	FullDelay	0.00626111	6261.11	1	6	0
0.812617	17	2	7143	LastDelay	0.00643205	6432.05	1	6	0
0.812617	17	2	7143	FullDelay	0.00643205	6432.05	1	6	0
0.812779	28	2	7	LastDelay	0.00409315	4093.15	1	2	1
0.812779	28	2	7	FullDelay	0.00409315	4093.15	1	2	1
0.812826	17	2	7224	LastDelay	0.00626111	6261.11	1	6	0
0.812826	17	2	7224	FullDelay	0.00626111	6261.11	1	6	0
0.812925	25	2	940	LastDelay	0.00844344	8443.44	1	8	0
0.812925	25	2	940	FullDelay	0.00844344	8443.44	1	8	0
0.812965	12	2	861	LastDelay	0.00856886	8568.86	1	8	1
0.812965	12	2	861	FullDelay	0.00856886	8568.86	1	8	1
0.812972	20	2	2954	LastDelay	0.00417408	4174.08	1	4	0
0.812972	20	2	2954	FullDelay	0.00417408	4174.08	1	4	0
0.813008	33	2	1579	LastDelay	0.00858761	8587.61	1	8	0
0.813008	33	2	1579	FullDelay	0.00858761	8587.61	1	8	0
0.813016	22	2	1150	LastDelay	0.00417408	4174.08	1	4	1
0.813016	22	2	1150	FullDelay	0.00417408	4174.08	1	4	1
0.813049	10	2	3443	LastDelay	0.0104352	10435.2	1	10	0
0.813049	10	2	3443	FullDelay	0.0104352	10435.2	1	10	0
0.813062	17	2	57	LastDelay	0.0104344	10434.4	1	10	1
0.813062	17	2	57	FullDelay	0.0104344	10434.4	1	10	1
0.813093	33	2	3600	LastDelay	0.00839446	8394.46	1	8	0
0.813093	33	2	3600	FullDelay	0.00839446	8394.46	1	8	0
0.813101	22	2	105	LastDelay	0.00424806	4248.06	1	4	0
0.813101	22	2	105	FullDelay	0.00424806	4248.06	1	4	0
0.813134	29	2	3396	LastDelay	0.00636594	6365.94	1	6	0
0.813134	29	2	3396	FullDelay	0.00636594	6365.94	1	6	0
0.813139	11	2	704	LastDelay	0.00834815	8348.15	1	8	0
0.813139	11	2	704	FullDelay	0.00834815	8348.15	1	8	0
0.813218	32	2	132	LastDelay	0.0106639	10663.9	1	10	0
0.813218	32	2	132	FullDelay	0.0106639	10663.9	1	10	0
0.813257	22	2	174	LastDelay	0.00460469	4604.69	1	6	0
0.813257	22	2	174	FullDelay	0.00460469	4604.69	1	6	0
0.813257	23	2	174	LastDelay	0.00638693	6386.93	1	2	0
0.813257	23	2	174	FullDelay	0.00638693	6386.93	1	2	0
0.813371	21	2	1473	LastDelay	0.00417408	4174.08	1	4	0
0.813371	21	2	1473	FullDelay	0.00417408	4174.08	1	4	0
0.8135	23	2	643	LastDelay	0.00417408	4174.08	1	4	0
0.8135	23	2	643	FullDelay	0.00417408	4174.08	1	4	0
0.813551	27	2	3125	LastDelay	0.00626111	6261.11	1	6	0
0.813551	27	2	3125	FullDelay	0.00626111	6261.11	1	6	0
0.813618	18	2	109	LastDelay	0.00834687	8346.87	1	8	0
0.813618	18	2	109	FullDelay	0.00834687	8346.87	1	8	0
0.813701	22	2	147	LastDelay	0.00638895	6388.95	1	6	0
0.813701	22	2	147	FullDelay	0.00638895	6388.95	1	6	0
0.813703	18	2	401	LastDelay	0.00838605	8386.05	1	8	0
0.813703	18	2	401	FullDelay	0.00838605	8386.05	1	8	0
0.813785	22	2	86	LastDelay	0.00839994	8399.93	1	8	0
0.813785	22	2	86	FullDelay	0.00839994	8399.93	1	8	0
0.813823	10	2	183	LastDelay	0.00834751	8347.51	1	8	1
0.813823	10	2	183	FullDelay	0.00834751	8347.51	1	8	1
0.813864	31	2	7	LastDelay	0.00857749	8577.49	1	8	1
0.813864	31	2	7	FullDelay	0.00857749	8577.49	1	8	1
0.813876	13	2	8600	LastDelay	0.00626111	6261.11	1	6	0
0.813876	13	2	8600	FullDelay	0.00626111	6261.11	1	6	0
0.814006	29	2	2	LastDelay	0.00744145	7441.45	1	2	1
0.814006	29	2	2	FullDelay	0.00744145	7441.45	1	2	1
0.814006	32	2	2	LastDelay	0.0064687	6468.69	1	2	1
0.814006	32	2	2	FullDelay	0.0064687	6468.69	1	2	1
0.814053	14	2	855	LastDelay	0.00834815	8348.15	1	8	0
0.814053	14	2	855	FullDelay	0.00834815	8348.15	1	8	0
0.814056	24	2	4683	LastDelay	0.00843778	8437.78	1	8	0
0.814056	24	2	4683	FullDelay	0.00843778	8437.78	1	8	0
0.814057	27	2	355	LastDelay	0.00630927	6309.27	1	6	0
0.814057	27	2	355	FullDelay	0.00630927	6309.27	1	6	0
0.814153	12	2	7814	LastDelay	0.00417376	4173.76	1	4	0
0.814153	12	2	7814	FullDelay	0.00417376	4173.76	1	4	0
0.814182	14	2	3954	LastDelay	0.0105091	10509.1	1	10	0
0.814182	14	2	3954	FullDelay	0.0105091	10509.1	1	10	0
0.814232	21	2	485	LastDelay	0.0106093	10609.3	1	10	0
0.814232	21	2	485	FullDelay	0.0106093	10609.3	1	10	0
0.814285	26	2	1	LastDelay	0	0	1	0	1
0.814285	26	2	1	FullDelay	0	0	1	0	1
0.814303	28	2	793	LastDelay	0.00632181	6321.81	1	6	1
0.814303	28	2	793	FullDelay	0.00632181	6321.81	1	6	1
0.814314	13	2	266	LastDelay	0.0105857	10585.7	1	10	0
0.814314	13	2	266	FullDelay	0.0105857	10585.7	1	10	0
0.814364	23	2	1634	LastDelay	0.00635165	6351.65	1	6	0
0.814364	23	2	1634	FullDelay	0.00635165	6351.65	1	6	0
0.814366	14	2	946	LastDelay	0.00632489	6324.89	1	6	0
0.814366	14	2	946	FullDelay	0.00632489	6324.89	1	6	0
0.814411	22	2	682	LastDelay	0.0104863	10486.3	1	10	0
0.814411	22	2	682	FullDelay	0.0104863	10486.3	1	10	0
0.814451	14	2	3167	LastDelay	0.00851918	8519.18	1	8	1
0.814451	14	2	3167	FullDelay	0.00851918	8519.18	1	8	1
0.814475	27	2	92	LastDelay	0.00638095	6380.95	1	4	1
0.814475	27	2	92	FullDelay	0.00638095	6380.95	1	4	1
0.814498	21	2	6683	LastDelay	0.0105714	10571.4	1	10	0
0.814498	21	2	6683	FullDelay	0.0105714	10571.4	1	10	0
0.814694	24	2	413	LastDelay	0.00417408	4174.08	1	4	0
0.814694	24	2	413	FullDelay	0.00417408	4174.08	1	4	0
0.814699	18	2	628	LastDelay	0.00856713	8567.13	1	8	0
0.814699	18	2	628	FullDelay	0.00856713	8567.13	1	8	0
0.814748	25	2	8665	LastDelay	0.00626111	6261.11	1	6	0
0.814748	25	2	8665	FullDelay	0.00626111	6261.11	1	6	0
0.814799	31	2	53	LastDelay	0.00634648	6346.48	1	6	0
0.814799	31	2	53	FullDelay	0.00634648	6346.48	1	6	0
0.814911	27	2	6656	LastDelay	0.00848108	8481.08	1	8	0
0.814911	27	2	6656	FullDelay	0.00848108	8481.08	1	8	0
0.81499	17	2	4236	LastDelay	0.00834751	8347.51	1	8	0
0.81499	17	2	4236	FullDelay	0.00834751	8347.51	1	8	0
0.814996	27	2	191	LastDelay	0.00841178	8411.78	1	8	1
0.814996	27	2	191	FullDelay	0.00841178	8411.78	1	8	1
0.815	26	2	1229	LastDelay	0.00295313	2953.13	1	2	0
0.815	26	2	1229	FullDelay	0.00295313	2953.13	1	2	0
0.815008	20	2	4346	LastDelay	0.00417408	4174.08	1	4	0
0.815008	20	2	4346	FullDelay	0.00417408	4174.08	1	4	0
0.815091	27	2	2	LastDelay	0.00684783	6847.83	1	10	1
0.815091	27	2	2	FullDelay	0.0104344	10434.4	2	10	1
0.815119	9	2	2951	LastDelay	0.00417408	4174.08	1	4	0
0.815119	9	2	2951	FullDelay	0.00417408	4174.08	1	4	0
0.815228	33	2	155	LastDelay	0.00632911	6329.11	1	6	1
0.815228	33	2	155	FullDelay	0.00632911	6329.11	1	6	1
0.815284	14	2	2761	LastDelay	0.00843287	8432.87	1	8	0
0.815284	14	2	2761	FullDelay	0.00843287	8432.87	1	8	0
0.815303	29	2	2541	LastDelay	0.00836392	8363.92	1	8	0
0.815303	29	2	2541	FullDelay	0.00836392	8363.92	1	8	0
0.815305	19	2	4051	LastDelay	0.00626111	6261.11	1	6	0
0.815305	19	2	4051	FullDelay	0.00626111	6261.11	1	6	0
0.81533	27	2	90	LastDelay	0.00626063	6260.63	1	6	0
0.81533	27	2	90	FullDelay	0.00626063	6260.63	1	6	0
0.815366	9	2	88	LastDelay	0.0105355	10535.5	1	10	1
0.815366	9	2	88	FullDelay	0.0105355	10535.5	1	10	1
0.815439	8	2	1052	LastDelay	0.00834815	8348.15	1	8	0
0.815439	8	2	1052	FullDelay	0.00834815	8348.15	1	8	0
0.815473	29	2	6048	LastDelay	0.0108277	10827.7	1	10	0
0.815473	29	2	6048	FullDelay	0.0108277	10827.7	1	10	0
0.815487	32	2	606	LastDelay	0.00417408	4174.08	1	4	0
0.815487	32	2	606	FullDelay	0.00417408	4174.08	1	4	0
0.815507	13	2	3317	LastDelay	0.00417376	4173.76	1	4	0
0.815507	13	2	3317	FullDelay	0.00417376	4173.76	1	4	0
0.815572	32	2	960	LastDelay	0.00423304	4233.04	1	4	0
0.815572	32	2	960	FullDelay	0.00423304	4233.04	1	4	0
0.81566	33	2	546	LastDelay	0.00834815	8348.15	1	8	0
0.81566	33	2	546	FullDelay	0.00834815	8348.15	1	8	0
0.815664	25	2	2075	LastDelay	0.00834815	8348.15	1	8	1
0.815664	25	2	2075	FullDelay	0.00834815	8348.15	1	8	1
0.815674	11	2	3032	LastDelay	0.00417408	4174.08	1	4	1
0.815674	11	2	3032	FullDelay	0.00417408	4174.08	1	4	1
0.815737	12	2	8	LastDelay	0.00626063	6260.63	1	6	1
0.815737	12	2	8	FullDelay	0.00626063	6260.63	1	6	1
0.815744	33	2	7527	LastDelay	0.0105393	10539.3	1	10	0
0.815744	33	2	7527	FullDelay	0.0105393	10539.3	1	10	0
0.815788	30	2	9378	LastDelay	0.0104865	10486.5	1	10	0
0.815788	30	2	9378	FullDelay	0.0104865	10486.5	1	10	0
0.8158	15	2	2864	LastDelay	0.00838157	8381.57	1	8	0
0.8158	15	2	2864	FullDelay	0.00838157	8381.57	1	8	0
0.815871	21	2	6772	LastDelay	0.0105171	10517.1	1	10	0
0.815871	21	2	6772	FullDelay	0.0105171	10517.1	1	10	0
0.815873	29	2	144	LastDelay	0.00644914	6449.14	1	6	0
0.815873	29	2	144	FullDelay	0.00644914	6449.14	1	6	0
0.815919	16	2	5907	LastDelay	0.00417408	4174.08	1	4	0
0.815919	16	2	5907	FullDelay	0.00417408	4174.08	1	4	0
0.815942	12	2	189	LastDelay	0.00857984	8579.84	1	8	1
0.815942	12	2	189	FullDelay	0.00857984	8579.84	1	8	1
0.815957	30	2	3182	LastDelay	0.00842651	8426.5	1	8	0
0.815957	30	2	3182	FullDelay	0.00842651	8426.5	1	8	0
0.815959	31	2	4634	LastDelay	0.00417408	4174.08	1	4	0
0.815959	31	2	4634	FullDelay	0.00417408	4174.08	1	4	0
0.81596	27	2	768	LastDelay	0.0104655	10465.5	1	10	0
0.81596	27	2	768	FullDelay	0.0104655	10465.5	1	10	0
0.816007	32	2	4406	LastDelay	0.00417408	4174.08	1	4	0
0.816007	32	2	4406	FullDelay	0.00417408	4174.08	1	4	0
0.816047	17	2	1019	LastDelay	0.00417408	4174.08	1	4	0
0.816047	17	2	1019	FullDelay	0.00417408	4174.08	1	4	0
0.816085	29	2	1229	LastDelay	0.00836735	8367.35	1	8	0
0.816085	29	2	1229	FullDelay	0.00836735	8367.35	1	8	0
0.816116	16	2	3782	LastDelay	0.00417408	4174.08	1	4	0
0.816116	16	2	3782	FullDelay	0.00417408	4174.08	1	4	0
0.816159	24	2	339	LastDelay	0.0104894	10489.4	1	10	0
0.816159	24	2	339	FullDelay	0.0104894	10489.4	1	10	0
0.816178	15	2	1270	LastDelay	0.00848199	8481.99	1	8	0
0.816178	15	2	1270	FullDelay	0.00848199	8481.99	1	8	0
0.816306	31	2	153	LastDelay	0.00834751	8347.51	1	8	0
0.816306	31	2	153	FullDelay	0.00834751	8347.51	1	8	0
0.81636	11	2	630	LastDelay	0.00417376	4173.76	1	4	0
0.81636	11	2	630	FullDelay	0.00417376	4173.76	1	4	0
0.816467	21	2	715	LastDelay	0.00417533	4175.33	1	4	0
0.816467	21	2	715	FullDelay	0.00417533	4175.33	1	4	0
0.816519	14	2	1751	LastDelay	0.00846946	8469.46	1	8	0
0.816519	14	2	1751	FullDelay	0.00846946	8469.46	1	8	0
0.816524	9	2	92	LastDelay	0.0104266	10426.6	1	8	1
0.816524	9	2	92	FullDelay	0.0104266	10426.6	1	8	1
0.816604	14	2	2115	LastDelay	0.00636947	6369.47	1	6	0
0.816604	14	2	2115	FullDelay	0.00636947	6369.47	1	6	0
0.816608	9	2	7	LastDelay	0.00633753	6337.53	1	6	1
0.816608	9	2	7	FullDelay	0.00633753	6337.53	1	6	1
0.816649	21	2	5118	LastDelay	0.00626111	6261.11	1	6	0
0.816649	21	2	5118	FullDelay	0.00626111	6261.11	1	6	0
0.816675	20	2	2	LastDelay	0.00237051	2370.51	1	2	1
0.816675	20	2	2	FullDelay	0.00237051	2370.51	1	2	1
0.816695	14	2	44	LastDelay	0.00834751	8347.51	1	8	1
0.816695	14	2	44	FullDelay	0.00834751	8347.51	1	8	1
0.816705	18	2	5691	LastDelay	0.00417408	4174.08	1	4	0
0.816705	18	2	5691	FullDelay	0.00417408	4174.08	1	4	0
0.816749	24	2	1	LastDelay	0.0104757	10475.7	1	10	1
0.816749	24	2	1	FullDelay	0.0104757	10475.7	1	10	1
0.816749	29	2	5760	LastDelay	0.00843352	8433.52	1	8	0
0.816749	29	2	5760	FullDelay	0.00843352	8433.52	1	8	0
0.81678	14	2	4068	LastDelay	0.0105102	10510.2	1	10	0
0.81678	14	2	4068	FullDelay	0.0105102	10510.2	1	10	0
0.816873	19	2	1919	LastDelay	0.0107047	10704.7	1	10	0
0.816873	19	2	1919	FullDelay	0.0107047	10704.7	1	10	0
0.816931	29	2	424	LastDelay	0.00834982	8349.82	1	8	0
0.816931	29	2	424	FullDelay	0.00834982	8349.82	1	8	0
0.816966	22	2	2095	LastDelay	0.00626111	6261.11	1	6	0
0.816966	22	2	2095	FullDelay	0.00626111	6261.11	1	6	0
0.816994	34	2	7976	LastDelay	0.00417408	4174.08	1	4	0
0.816994	34	2	7976	FullDelay	0.00417408	4174.08	1	4	0
0.817003	9	2	2	LastDelay	0	0	1	0	1
0.817003	9	2	2	FullDelay	0	0	1	0	1
0.817023	17	2	873	LastDelay	0.00626111	6261.11	1	6	0
0.817023	17	2	873	FullDelay	0.00626111	6261.11	1	6	0
0.817038	10	2	788	LastDelay	0.0105752	10575.2	1	10	0
0.817038	10	2	788	FullDelay	0.0105752	10575.2	1	10	0
0.81704	28	2	56	LastDelay	0.00841761	8417.61	1	8	0
0.81704	28	2	56	FullDelay	0.00841761	8417.61	1	8	0
0.817053	14	2	2858	LastDelay	0.0104538	10453.8	1	10	0
0.817053	14	2	2858	FullDelay	0.0104538	10453.8	1	10	0
0.817136	32	2	3512	LastDelay	0.00626111	6261.11	1	6	0
0.817136	32	2	3512	FullDelay	0.00626111	6261.11	1	6	0
0.817206	18	2	6264	LastDelay	0.00208704	2087.04	1	2	1
0.817206	18	2	6264	FullDelay	0.00208704	2087.04	1	2	1
0.817223	32	2	1408	LastDelay	0.00839261	8392.61	1	8	0
0.817223	32	2	1408	FullDelay	0.00839261	8392.61	1	8	0
0.817286	33	2	6342	LastDelay	0.00837912	8379.12	1	8	0
0.817286	33	2	6342	FullDelay	0.00837912	8379.12	1	8	0
0.81731	16	2	15	LastDelay	0.00643498	6434.98	1	6	1
0.81731	16	2	15	FullDelay	0.00643498	6434.98	1	6	1
0.817319	8	2	1	LastDelay	0.00417376	4173.76	1	4	1
0.817319	8	2	1	FullDelay	0.00417376	4173.76	1	4	1
0.817319	13	2	1	LastDelay	0.0022679	2267.9	1	2	1
0.817319	13	2	1	FullDelay	0.0022679	2267.9	1	2	1
0.817345	17	2	1441	LastDelay	0.0107021	10702.1	1	10	1
0.817345	17	2	1441	FullDelay	0.0107021	10702.1	1	10	1
0.81735	12	2	31	LastDelay	0.0105727	10572.7	1	10	1
0.81735	12	2	31	FullDelay	0.0105727	10572.7	1	10	1
0.817405	33	2	3677	LastDelay	0.00834815	8348.15	1	8	0
0.817405	33	2	3677	FullDelay	0.00834815	8348.15	1	8	0
0.81743	18	2	6588	LastDelay	0.00838245	8382.45	1	8	0
0.81743	18	2	6588	FullDelay	0.00838245	8382.45	1	8	0
0.817434	10	2	7577	LastDelay	0.00849493	8494.93	1	8	0
0.817434	10	2	7577	FullDelay	0.00849493	8494.93	1	8	0
0.817455	32	2	4641	LastDelay	0.00629151	6291.51	1	6	0
0.817455	32	2	4641	FullDelay	0.00629151	6291.51	1	6	0
0.817485	17	2	4278	LastDelay	0.00837734	8377.34	1	8	0
0.817485	17	2	4278	FullDelay	0.00837734	8377.34	1	8	0
0.817519	12	2	397	LastDelay	0.0104913	10491.3	1	10	0
0.817519	12	2	397	FullDelay	0.0104913	10491.3	1	10	0
0.817543	26	2	7629	LastDelay	0.00626111	6261.11	1	6	0
0.817543	26	2	7629	FullDelay	0.00626111	6261.11	1	6	0
0.817576	10	2	1327	LastDelay	0.00417376	4173.76	1	4	0
0.817576	10	2	1327	FullDelay	0.00417376	4173.76	1	4	0
0.817592	14	2	353	LastDelay	0.00626063	6260.63	1	6	0
0.817592	14	2	353	FullDelay	0.00626063	6260.63	1	6	0
0.817634	26	2	2816	LastDelay	0.0104352	10435.2	1	10	0
0.817634	26	2	2816	FullDelay	0.0104352	10435.2	1	10	0
0.817688	11	2	166	LastDelay	0.0086785	8678.5	1	8	0
0.817688	11	2	166	FullDelay	0.0086785	8678.5	1	8	0
0.817729	21	2	3787	LastDelay	0.0106018	10601.8	1	10	0
0.817729	21	2	3787	FullDelay	0.0106018	10601.8	1	10	0
0.817759	24	2	2	LastDelay	0.00836875	8368.75	1	8	1
0.817759	24	2	2	FullDelay	0.00836875	8368.75	1	8	1
0.817797	32	2	758	LastDelay	0.00834815	8348.15	1	8	0
0.817797	32	2	758	FullDelay	0.00834815	8348.15	1	8	0
0.817853	20	2	7412	LastDelay	0.00626111	6261.11	1	6	0
0.817853	20	2	7412	FullDelay	0.00626111	6261.11	1	6	0
0.817867	12	2	877	LastDelay	0.00417408	4174.08	1	4	0
0.817867	12	2	877	FullDelay	0.00417408	4174.08	1	4	0
0.817898	25	2	699	LastDelay	0.00645171	6451.71	1	6	1
0.817898	25	2	699	FullDelay	0.00645171	6451.71	1	6	1
0.817919	17	2	5071	LastDelay	0.0105358	10535.8	1	10	0
0.817919	17	2	5071	FullDelay	0.0105358	10535.8	1	10	0
0.817997	32	2	2558	LastDelay	0.00626111	6261.11	1	6	0
0.817997	32	2	2558	FullDelay	0.00626111	6261.11	1	6	0
0.818176	34	2	990	LastDelay	0.00626111	6261.11	1	6	0
0.818176	34	2	990	FullDelay	0.00626111	6261.11	1	6	0
0.818185	16	2	67	LastDelay	0.00834687	8346.87	1	8	1
0.818185	16	2	67	FullDelay	0.00834687	8346.87	1	8	1
0.818207	22	2	8523	LastDelay	0.00846008	8460.08	1	8	0
0.818207	22	2	8523	FullDelay	0.00846008	8460.08	1	8	0
0.81822	27	2	2481	LastDelay	0.00631866	6318.66	1	6	0
0.81822	27	2	2481	FullDelay	0.00631866	6318.66	1	6	0
0.818276	11	2	147	LastDelay	0.00626063	6260.63	1	6	1
0.818276	11	2	147	FullDelay	0.00626063	6260.63	1	6	1
0.81837	10	2	8356	LastDelay	0.00836897	8368.97	1	8	0
0.81837	10	2	8356	FullDelay	0.00836897	8368.97	1	8	0
0.818414	29	2	2662	LastDelay	0.00834815	8348.15	1	8	0
0.818414	29	2	2662	FullDelay	0.00834815	8348.15	1	8	0
0.818425	22	2	1609	LastDelay	0.00417408	4174.08	1	4	0
0.818425	22	2	1609	FullDelay	0.00417408	4174.08	1	4	0
0.81844	33	2	5	LastDelay	0.00767353	7673.53	1	2	1
0.81844	33	2	5	FullDelay	0.00767353	7673.53	1	2	1
0.81844	34	2	5	LastDelay	0.0084403	8440.3	1	2	1
0.81844	34	2	5	FullDelay	0.0084403	8440.3	1	2	1
0.818478	12	2	40	LastDelay	0.00417376	4173.76	1	4	0
0.818478	12	2	40	FullDelay	0.00417376	4173.76	1	4	0
0.81848	24	2	157	LastDelay	0.0104344	10434.4	1	10	1
0.81848	24	2	157	FullDelay	0.0104344	10434.4	1	10	1
0.818498	29	2	5	LastDelay	0.00848204	8482.04	1	8	1
0.818498	29	2	5	FullDelay	0.00848204	8482.04	1	8	1
0.818544	10	2	9	LastDelay	0	0	1	0	1
0.818544	10	2	9	FullDelay	0	0	1	0	1
0.818564	24	2	25	LastDelay	0.000308293	308.293	1	10	1
0.818564	24	2	25	FullDelay	0.0105139	10513.9	2	10	1
0.818604	13	2	3898	LastDelay	0.00417408	4174.08	1	4	0
0.818604	13	2	3898	FullDelay	0.00417408	4174.08	1	4	0
0.818612	30	2	155	LastDelay	0.00208688	2086.88	1	2	1
0.818612	30	2	155	FullDelay	0.00208688	2086.88	1	2	1
0.818615	28	2	74	LastDelay	0.00842138	8421.39	1	8	0
0.818615	28	2	74	FullDelay	0.00842138	8421.39	1	8	0
0.818644	16	2	71	LastDelay	0.010454	10454	1	10	0
0.818644	16	2	71	FullDelay	0.010454	10454	1	10	0
0.818683	11	2	6264	LastDelay	0.0105075	10507.5	1	10	0
0.818683	11	2	6264	FullDelay	0.0105075	10507.5	1	10	0
0.818702	27	2	9225	LastDelay	0.0104977	10497.7	1	10	0
0.818702	27	2	9225	FullDelay	0.0104977	10497.7	1	10	0
0.818729	20	2	1857	LastDelay	0.00857735	8577.35	1	8	0
0.818729	20	2	1857	FullDelay	0.00857735	8577.35	1	8	0
0.818787	26	2	108	LastDelay	0.00840315	8403.15	1	8	1
0.818787	26	2	108	FullDelay	0.00840315	8403.15	1	8	1
0.818867	16	2	8749	LastDelay	0.00626111	6261.11	1	6	0
0.818867	16	2	8749	FullDelay	0.00626111	6261.11	1	6	0
0.818933	25	2	9676	LastDelay	0.00626111	6261.11	1	6	0
0.818933	25	2	9676	FullDelay	0.00626111	6261.11	1	6	0
0.818951	20	2	300	LastDelay	0.0083803	8380.3	1	8	1
0.818951	20	2	300	FullDelay	0.0083803	8380.3	1	8	1
0.818951	16	2	1401	LastDelay	0.0107203	10720.3	1	10	0
0.818951	16	2	1401	FullDelay	0.0107203	10720.3	1	10	0
0.818977	33	2	4173	LastDelay	0.00834815	8348.15	1	8	0
0.818977	33	2	4173	FullDelay	0.00834815	8348.15	1	8	0
0.818977	28	2	3084	LastDelay	0.00834815	8348.15	1	8	1
0.818977	28	2	3084	FullDelay	0.00834815	8348.15	1	8	1
0.818985	13	2	24	LastDelay	0.00417376	4173.76	1	2	0
0.818985	13	2	24	FullDelay	0.00417376	4173.76	1	2	0
0.819024	23	2	121	LastDelay	0.00417376	4173.76	1	4	0
0.819024	23	2	121	FullDelay	0.00417376	4173.76	1	4	0
0.819207	17	2	513	LastDelay	0.0104849	10484.9	1	10	0
0.819207	17	2	513	FullDelay	0.0104849	10484.9	1	10	0
0.81922	31	2	50	LastDelay	0.0105384	10538.4	1	10	0
0.81922	31	2	50	FullDelay	0.0105384	10538.4	1	10	0
0.819291	10	2	779	LastDelay	0.00834815	8348.15	1	8	0
0.819291	10	2	779	FullDelay	0.00834815	8348.15	1	8	0
0.819317	28	2	7792	LastDelay	0.00834815	8348.15	1	8	0
0.819317	28	2	7792	FullDelay	0.00834815	8348.15	1	8	0
0.819377	17	2	28	LastDelay	0.00848487	8484.87	1	8	1
0.819377	17	2	28	FullDelay	0.00848487	8484.87	1	8	1
0.819402	26	2	635	LastDelay	0.00634578	6345.78	1	6	0
0.819402	26	2	635	FullDelay	0.00634578	6345.78	1	6	0
0.819418	34	2	17	LastDelay	0.00834751	8347.51	1	8	1
0.819418	34	2	17	FullDelay	0.00834751	8347.51	1	8	1
0.819464	19	2	603	LastDelay	0.0105677	10567.7	1	10	0
0.819464	19	2	603	FullDelay	0.0105677	10567.7	1	10	0
0.819465	9	2	7097	LastDelay	0.00635914	6359.14	1	6	0
0.819465	9	2	7097	FullDelay	0.00635914	6359.14	1	6	0
0.819536	30	2	2427	LastDelay	0.00835537	8355.37	1	8	0
0.819536	30	2	2427	FullDelay	0.00835537	8355.37	1	8	0
0.819549	13	2	8778	LastDelay	0.00839354	8393.54	1	8	0
0.819549	13	2	8778	FullDelay	0.00839354	8393.54	1	8	0
0.819634	10	2	215	LastDelay	0.0105739	10573.9	1	10	1
0.819634	10	2	215	FullDelay	0.0105739	10573.9	1	10	1
0.819673	17	2	2772	LastDelay	0.00838366	8383.66	1	8	1
0.819673	17	2	2772	FullDelay	0.00838366	8383.66	1	8	1
0.819698	30	2	5205	LastDelay	0.00853516	8535.16	1	8	0
0.819698	30	2	5205	FullDelay	0.00853516	8535.16	1	8	0
0.819722	11	2	7992	LastDelay	0.00417376	4173.76	1	4	0
0.819722	11	2	7992	FullDelay	0.00417376	4173.76	1	4	0
0.819783	31	2	9180	LastDelay	0.00842195	8421.95	1	8	0
0.819783	31	2	9180	FullDelay	0.00842195	8421.95	1	8	0
0.819805	8	2	72	LastDelay	0.00422894	4228.94	1	4	1
0.819805	8	2	72	FullDelay	0.00422894	4228.94	1	4	1
0.819813	19	2	1	LastDelay	0	0	1	0	1
0.819813	19	2	1	FullDelay	0	0	1	0	1
0.81986	21	2	3	LastDelay	0	0	1	0	1
0.81986	21	2	3	FullDelay	0	0	1	0	1
0.819865	16	2	781	LastDelay	0.0085472	8547.2	1	8	0
0.819865	16	2	781	FullDelay	0.0085472	8547.2	1	8	0
0.819916	12	2	862	LastDelay	0.00834815	8348.15	1	8	1
0.819916	12	2	862	FullDelay	0.00834815	8348.15	1	8	1
0.819967	13	2	555	LastDelay	0.00834815	8348.15	1	8	1
0.819967	13	2	555	FullDelay	0.00834815	8348.15	1	8	1
0.819968	14	2	8	LastDelay	0.00417376	4173.76	1	4	1
0.819968	14	2	8	FullDelay	0.00417376	4173.76	1	4	1
0.820098	28	2	153	LastDelay	0.00208688	2086.88	1	2	1
0.820098	28	2	153	FullDelay	0.00208688	2086.88	1	2	1
0.820218	25	2	128	LastDelay	0.00849601	8496.01	1	8	0
0.820218	25	2	128	FullDelay	0.00849601	8496.01	1	8	0
0.820236	28	2	7117	LastDelay	0.00626111	6261.11	1	6	0
