Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount	CacheHit
0.219502	13	2	869	LastDelay	0.0104352	10435.2	1	10	0
0.219502	13	2	869	FullDelay	0.0104352	10435.2	1	10	0
0.219744	11	2	15	LastDelay	0.00119361	1193.61	1	4	1
0.219744	11	2	15	FullDelay	0.00417376	4173.76	2	4	1
0.219828	10	2	9598	LastDelay	0.0104932	10493.2	1	10	0
0.219828	10	2	9598	FullDelay	0.0104932	10493.2	1	10	0
0.220034	14	2	4864	LastDelay	0.00834815	8348.15	1	8	0
0.220034	14	2	4864	FullDelay	0.00834815	8348.15	1	8	0
0.220198	11	2	16	LastDelay	0.00417376	4173.76	1	4	0
0.220198	11	2	16	FullDelay	0.00417376	4173.76	1	4	0
0.220458	11	2	942	LastDelay	0.00208704	2087.04	1	2	1
0.220458	11	2	942	FullDelay	0.00208704	2087.04	1	2	1
0.220677	10	2	65	LastDelay	0.00208688	2086.88	1	2	1
0.220677	10	2	65	FullDelay	0.00208688	2086.88	1	2	1
0.220688	14	2	401	LastDelay	0.00626111	6261.11	1	6	0
0.220688	14	2	401	FullDelay	0.00626111	6261.11	1	6	0
0.220922	11	2	3	LastDelay	0	0	1	0	1
0.220922	11	2	3	FullDelay	0	0	1	0	1
0.221082	10	2	129	LastDelay	0.00834751	8347.51	1	8	0
0.221082	10	2	129	FullDelay	0.00834751	8347.51	1	8	0
0.221182	12	2	1407	LastDelay	0.00417408	4174.08	1	4	0
0.221182	12	2	1407	FullDelay	0.00417408	4174.08	1	4	0
0.221266	13	2	15	LastDelay	0.00208688	2086.88	1	2	1
0.221266	13	2	15	FullDelay	0.00208688	2086.88	1	2	1
0.221366	14	2	57	LastDelay	0.00834751	8347.51	1	8	0
0.221366	14	2	57	FullDelay	0.00834751	8347.51	1	8	0
0.22156	13	2	1872	LastDelay	0.00626111	6261.11	1	6	0
0.22156	13	2	1872	FullDelay	0.00626111	6261.11	1	6	0
0.221673	14	2	2701	LastDelay	0.00834815	8348.15	1	8	0
0.221673	14	2	2701	FullDelay	0.00834815	8348.15	1	8	0
0.221682	10	2	4	LastDelay	0.00208688	2086.88	1	2	1
0.221682	10	2	4	FullDelay	0.00208688	2086.88	1	2	1
0.221783	9	2	2	LastDelay	0	0	1	0	1
0.221783	9	2	2	FullDelay	0	0	1	0	1
0.221881	11	2	1937	LastDelay	0.0104352	10435.2	1	10	0
0.221881	11	2	1937	FullDelay	0.0104352	10435.2	1	10	0
0.22204	9	2	2653	LastDelay	0.00834815	8348.15	1	8	0
0.22204	9	2	2653	FullDelay	0.00834815	8348.15	1	8	0
0.222149	13	2	1020	LastDelay	0.0104352	10435.2	1	10	0
0.222149	13	2	1020	FullDelay	0.0104352	10435.2	1	10	0
0.22233	9	2	8	LastDelay	0.00626063	6260.63	1	6	0
0.22233	9	2	8	FullDelay	0.00626063	6260.63	1	6	0
0.222513	11	2	7934	LastDelay	0.00417376	4173.76	1	4	0
0.222513	11	2	7934	FullDelay	0.00417376	4173.76	1	4	0
0.222761	13	2	5178	LastDelay	0.00834815	8348.15	1	8	0
0.222761	13	2	5178	FullDelay	0.00834815	8348.15	1	8	0
0.222843	11	2	380	LastDelay	0.00834815	8348.15	1	8	0
0.222843	11	2	380	FullDelay	0.00834815	8348.15	1	8	0
0.222975	10	2	813	LastDelay	0.00834815	8348.15	1	8	0
0.222975	10	2	813	FullDelay	0.00834815	8348.15	1	8	0
0.223166	9	2	5111	LastDelay	0.00835275	8352.75	1	8	0
0.223166	9	2	5111	FullDelay	0.00835275	8352.75	1	8	0
0.223215	11	2	602	LastDelay	0.00417408	4174.08	1	4	0
0.223215	11	2	602	FullDelay	0.00417408	4174.08	1	4	0
0.22324	8	2	338	LastDelay	0.0104352	10435.2	1	10	0
0.22324	8	2	338	FullDelay	0.0104352	10435.2	1	10	0
0.223268	12	2	9200	LastDelay	0.0104352	10435.2	1	10	0
0.223268	12	2	9200	FullDelay	0.0104352	10435.2	1	10	0
0.223325	11	2	7691	LastDelay	0.00836111	8361.11	1	8	0
0.223325	11	2	7691	FullDelay	0.00836111	8361.11	1	8	0
0.223579	12	2	367	LastDelay	0.00208704	2087.04	1	2	1
0.223579	12	2	367	FullDelay	0.00208704	2087.04	1	2	1
0.223583	8	2	3744	LastDelay	0.00834815	8348.15	1	8	0
0.223583	8	2	3744	FullDelay	0.00834815	8348.15	1	8	0
0.223664	12	2	4964	LastDelay	0.0083757	8375.7	1	8	0
0.223664	12	2	4964	FullDelay	0.0083757	8375.7	1	8	0
0.223696	13	2	212	LastDelay	0.00417376	4173.76	1	4	0
0.223696	13	2	212	FullDelay	0.00417376	4173.76	1	4	0
0.224075	12	2	2437	LastDelay	0.00626111	6261.11	1	6	0
0.224075	12	2	2437	FullDelay	0.00626111	6261.11	1	6	0
0.224166	14	2	2950	LastDelay	0.00834815	8348.15	1	8	0
0.224166	14	2	2950	FullDelay	0.00834815	8348.15	1	8	0
0.224255	11	2	4683	LastDelay	0.00834815	8348.15	1	8	0
0.224255	11	2	4683	FullDelay	0.00834815	8348.15	1	8	0
0.224455	10	2	5506	LastDelay	0.0104352	10435.2	1	10	0
0.224455	10	2	5506	FullDelay	0.0104352	10435.2	1	10	0
0.224666	8	2	7551	LastDelay	0.00834815	8348.15	1	8	0
0.224666	8	2	7551	FullDelay	0.00834815	8348.15	1	8	0
0.225213	13	2	266	LastDelay	0.0104352	10435.2	1	10	0
0.225213	13	2	266	FullDelay	0.0104352	10435.2	1	10	0
0.225249	11	2	122	LastDelay	0.00626063	6260.63	1	6	0
0.225249	11	2	122	FullDelay	0.00626063	6260.63	1	6	0
0.225342	9	2	66	LastDelay	0.00834751	8347.51	1	8	0
0.225342	9	2	66	FullDelay	0.00834751	8347.51	1	8	0
0.225472	11	2	509	LastDelay	0.00417408	4174.08	1	4	0
0.225472	11	2	509	FullDelay	0.00417408	4174.08	1	4	0
0.225473	9	2	5785	LastDelay	0	0	1	0	1
0.225473	9	2	5785	FullDelay	0	0	1	0	1
0.225475	8	2	469	LastDelay	0.00834815	8348.15	1	8	0
0.225475	8	2	469	FullDelay	0.00834815	8348.15	1	8	0
0.22567	8	2	5469	LastDelay	0.00834815	8348.15	1	8	0
0.22567	8	2	5469	FullDelay	0.00834815	8348.15	1	8	0
0.225914	10	2	2815	LastDelay	0.00208704	2087.04	1	2	1
0.225914	10	2	2815	FullDelay	0.00208704	2087.04	1	2	1
0.22592	8	2	53	LastDelay	0.0104344	10434.4	1	10	0
0.22592	8	2	53	FullDelay	0.0104344	10434.4	1	10	0
0.226088	13	2	377	LastDelay	0.00834815	8348.15	1	8	0
0.226088	13	2	377	FullDelay	0.00834815	8348.15	1	8	0
0.226257	8	2	3	LastDelay	0	0	1	0	1
0.226257	8	2	3	FullDelay	0	0	1	0	1
0.226281	13	2	8938	LastDelay	0.0104352	10435.2	1	10	0
0.226281	13	2	8938	FullDelay	0.0104352	10435.2	1	10	0
0.226366	10	2	822	LastDelay	0.00843101	8431.01	1	8	0
0.226366	10	2	822	FullDelay	0.00843101	8431.01	1	8	0
0.226377	11	2	3233	LastDelay	0.00834815	8348.15	1	8	0
0.226377	11	2	3233	FullDelay	0.00834815	8348.15	1	8	0
0.226731	11	2	1377	LastDelay	0.0104352	10435.2	1	10	0
0.226731	11	2	1377	FullDelay	0.0104352	10435.2	1	10	0
0.226834	10	2	5485	LastDelay	0.00417376	4173.76	1	4	0
0.226834	10	2	5485	FullDelay	0.00417376	4173.76	1	4	0
0.226933	9	2	79	LastDelay	0.00841683	8416.83	1	8	0
0.226933	9	2	79	FullDelay	0.00841683	8416.83	1	8	0
0.226998	14	2	2552	LastDelay	0.00834815	8348.15	1	8	0
0.226998	14	2	2552	FullDelay	0.00834815	8348.15	1	8	0
0.227096	13	2	1619	LastDelay	0.00626111	6261.11	1	6	0
0.227096	13	2	1619	FullDelay	0.00626111	6261.11	1	6	0
0.227239	11	2	9509	LastDelay	0.00834815	8348.15	1	8	0
0.227239	11	2	9509	FullDelay	0.00834815	8348.15	1	8	0
0.227428	10	2	132	LastDelay	0	0	1	0	1
0.227428	10	2	132	FullDelay	0	0	1	0	1
0.227721	10	2	6539	LastDelay	0.00834815	8348.15	1	8	0
0.227721	10	2	6539	FullDelay	0.00834815	8348.15	1	8	0
0.227861	13	2	9133	LastDelay	0.0104352	10435.2	1	10	0
0.227861	13	2	9133	FullDelay	0.0104352	10435.2	1	10	0
0.228044	10	2	67	LastDelay	0.00208672	2086.72	1	2	1
0.228044	10	2	67	FullDelay	0.00208672	2086.72	1	2	1
0.228235	12	2	800	LastDelay	0.00626111	6261.11	1	6	0
0.228235	12	2	800	FullDelay	0.00626111	6261.11	1	6	0
0.228238	14	2	19	LastDelay	0.00626063	6260.63	1	6	1
0.228238	14	2	19	FullDelay	0.00626063	6260.63	1	6	1
0.22839	8	2	2088	LastDelay	0.00417408	4174.08	1	4	0
0.22839	8	2	2088	FullDelay	0.00417408	4174.08	1	4	0
0.228521	8	2	332	LastDelay	0.0104352	10435.2	1	10	0
0.228521	8	2	332	FullDelay	0.0104352	10435.2	1	10	0
0.228548	13	2	58	LastDelay	0.00423439	4234.39	1	4	0
0.228548	13	2	58	FullDelay	0.00423439	4234.39	1	4	0
0.2289	10	2	50	LastDelay	0.00417376	4173.76	1	4	1
0.2289	10	2	50	FullDelay	0.00417376	4173.76	1	4	1
0.228902	8	2	1054	LastDelay	0.0042273	4227.3	1	4	0
0.228902	8	2	1054	FullDelay	0.0042273	4227.3	1	4	0
0.229032	13	2	3588	LastDelay	0.00834815	8348.15	1	8	0
0.229032	13	2	3588	FullDelay	0.00834815	8348.15	1	8	0
0.22921	13	2	5791	LastDelay	0.00417376	4173.76	1	4	0
0.22921	13	2	5791	FullDelay	0.00417376	4173.76	1	4	0
0.229261	13	2	9	LastDelay	0	0	1	0	1
0.229261	13	2	9	FullDelay	0	0	1	0	1
0.229382	11	2	1105	LastDelay	0.0104352	10435.2	1	10	0
0.229382	11	2	1105	FullDelay	0.0104352	10435.2	1	10	0
0.229614	11	2	8694	LastDelay	0.00834815	8348.15	1	8	0
0.229614	11	2	8694	FullDelay	0.00834815	8348.15	1	8	0
0.229839	14	2	4299	LastDelay	0.00626111	6261.11	1	6	0
0.229839	14	2	4299	FullDelay	0.00626111	6261.11	1	6	0
0.229959	9	2	904	LastDelay	0.0104352	10435.2	1	10	0
0.229959	9	2	904	FullDelay	0.0104352	10435.2	1	10	0
0.230043	11	2	346	LastDelay	0.00626348	6263.48	1	6	0
0.230043	11	2	346	FullDelay	0.00626348	6263.48	1	6	0
0.230128	12	2	5413	LastDelay	0.00849033	8490.33	1	8	0
0.230128	12	2	5413	FullDelay	0.00849033	8490.33	1	8	0
0.230128	11	2	903	LastDelay	0.00836772	8367.72	1	8	0
0.230128	11	2	903	FullDelay	0.00836772	8367.72	1	8	0
0.230213	10	2	49	LastDelay	0.00642176	6421.76	1	6	0
0.230213	10	2	49	FullDelay	0.00642176	6421.76	1	6	0
0.230215	11	2	1611	LastDelay	0.00417408	4174.08	1	4	0
0.230215	11	2	1611	FullDelay	0.00417408	4174.08	1	4	0
0.230297	8	2	1222	LastDelay	0.0105103	10510.3	1	10	0
0.230297	8	2	1222	FullDelay	0.0105103	10510.3	1	10	0
0.2303	10	2	6732	LastDelay	0.00417408	4174.08	1	4	0
0.2303	10	2	6732	FullDelay	0.00417408	4174.08	1	4	0
0.230318	11	2	4	LastDelay	0	0	1	0	1
0.230318	11	2	4	FullDelay	0	0	1	0	1
0.230382	13	2	976	LastDelay	0.00839536	8395.36	1	8	0
0.230382	13	2	976	FullDelay	0.00839536	8395.36	1	8	0
0.230595	14	2	1446	LastDelay	0.0104352	10435.2	1	10	0
0.230595	14	2	1446	FullDelay	0.0104352	10435.2	1	10	0
0.230743	11	2	2664	LastDelay	0.00834815	8348.15	1	8	0
0.230743	11	2	2664	FullDelay	0.00834815	8348.15	1	8	0
0.230828	8	2	9349	LastDelay	0.00837847	8378.47	1	8	0
0.230828	8	2	9349	FullDelay	0.00837847	8378.47	1	8	0
0.230969	9	2	1173	LastDelay	0.0104352	10435.2	1	10	0
0.230969	9	2	1173	FullDelay	0.0104352	10435.2	1	10	0
0.230983	11	2	5698	LastDelay	0.00626111	6261.11	1	6	0
0.230983	11	2	5698	FullDelay	0.00626111	6261.11	1	6	0
0.231218	10	2	4594	LastDelay	0.00626111	6261.11	1	6	0
0.231218	10	2	4594	FullDelay	0.00626111	6261.11	1	6	0
0.231231	9	2	1918	LastDelay	0.00626111	6261.11	1	6	0
0.231231	9	2	1918	FullDelay	0.00626111	6261.11	1	6	0
0.231316	9	2	155	LastDelay	0.00631074	6310.74	1	6	0
0.231316	9	2	155	FullDelay	0.00631074	6310.74	1	6	0
0.231511	11	2	805	LastDelay	0.00626111	6261.11	1	6	0
0.231511	11	2	805	FullDelay	0.00626111	6261.11	1	6	0
0.231659	8	2	583	LastDelay	0.00834815	8348.15	1	8	0
0.231659	8	2	583	FullDelay	0.00834815	8348.15	1	8	0
0.231711	14	2	1	LastDelay	0	0	1	0	1
0.231711	14	2	1	FullDelay	0	0	1	0	1
0.231819	11	2	129	LastDelay	0.00208688	2086.88	1	2	1
0.231819	11	2	129	FullDelay	0.00208688	2086.88	1	2	1
0.231893	8	2	3831	LastDelay	0.00626111	6261.11	1	6	0
0.231893	8	2	3831	FullDelay	0.00626111	6261.11	1	6	0
0.232245	8	2	134	LastDelay	0	0	1	0	1
0.232245	8	2	134	FullDelay	0	0	1	0	1
0.232392	10	2	6226	LastDelay	0.00626111	6261.11	1	6	0
0.232392	10	2	6226	FullDelay	0.00626111	6261.11	1	6	0
0.232405	8	2	2	LastDelay	0	0	1	0	1
0.232405	8	2	2	FullDelay	0	0	1	0	1
0.232502	12	2	4211	LastDelay	0.00417376	4173.76	1	4	0
0.232502	12	2	4211	FullDelay	0.00417376	4173.76	1	4	0
0.232558	8	2	8266	LastDelay	0.00834815	8348.15	1	8	0
0.232558	8	2	8266	FullDelay	0.00834815	8348.15	1	8	0
0.232611	11	2	702	LastDelay	0.00424409	4244.09	1	4	0
0.232611	11	2	702	FullDelay	0.00424409	4244.09	1	4	0
0.232643	8	2	80	LastDelay	0.0105082	10508.2	1	10	0
0.232643	8	2	80	FullDelay	0.0105082	10508.2	1	10	0
0.232643	12	2	2969	LastDelay	0.00839283	8392.83	1	8	0
0.232643	12	2	2969	FullDelay	0.00839283	8392.83	1	8	0
0.232696	11	2	2142	LastDelay	0.00633558	6335.58	1	6	0
0.232696	11	2	2142	FullDelay	0.00633558	6335.58	1	6	0
0.232728	12	2	233	LastDelay	0.0105046	10504.6	1	10	0
0.232728	12	2	233	FullDelay	0.0105046	10504.6	1	10	0
0.232739	8	2	2642	LastDelay	0.00849165	8491.65	1	8	0
0.232739	8	2	2642	FullDelay	0.00849165	8491.65	1	8	0
0.233027	8	2	77	LastDelay	0.00208688	2086.88	1	2	1
0.233027	8	2	77	FullDelay	0.00208688	2086.88	1	2	1
0.233037	14	2	7	LastDelay	0.00208688	2086.88	1	2	1
0.233037	14	2	7	FullDelay	0.00208688	2086.88	1	2	1
0.233409	13	2	4401	LastDelay	0.00626111	6261.11	1	6	0
0.233409	13	2	4401	FullDelay	0.00626111	6261.11	1	6	0
0.233494	13	2	1452	LastDelay	0.00629596	6295.96	1	6	0
0.233494	13	2	1452	FullDelay	0.00629596	6295.96	1	6	0
0.233546	12	2	6995	LastDelay	0.00839061	8390.61	1	8	0
0.233546	12	2	6995	FullDelay	0.00839061	8390.61	1	8	0
0.233551	10	2	3976	LastDelay	0.00626111	6261.11	1	6	0
0.233551	10	2	3976	FullDelay	0.00626111	6261.11	1	6	0
0.233611	14	2	819	LastDelay	0.00626111	6261.11	1	6	0
0.233611	14	2	819	FullDelay	0.00626111	6261.11	1	6	0
0.233636	9	2	9851	LastDelay	0.0104599	10459.9	1	10	0
0.233636	9	2	9851	FullDelay	0.0104599	10459.9	1	10	0
0.233721	8	2	1727	LastDelay	0.00834842	8348.42	1	8	0
0.233721	8	2	1727	FullDelay	0.00834842	8348.42	1	8	0
0.233805	8	2	133	LastDelay	0.0104373	10437.3	1	10	0
0.233805	8	2	133	FullDelay	0.0104373	10437.3	1	10	0
0.233994	13	2	2197	LastDelay	0.00626111	6261.11	1	6	0
0.233994	13	2	2197	FullDelay	0.00626111	6261.11	1	6	0
0.234366	9	2	56	LastDelay	0.00834751	8347.51	1	8	0
0.234366	9	2	56	FullDelay	0.00834751	8347.51	1	8	0
0.234605	9	2	1783	LastDelay	0.00417408	4174.08	1	4	0
0.234605	9	2	1783	FullDelay	0.00417408	4174.08	1	4	0
0.234711	13	2	9932	LastDelay	0.00834815	8348.15	1	8	0
0.234711	13	2	9932	FullDelay	0.00834815	8348.15	1	8	0
0.235132	8	2	2848	LastDelay	0.00834815	8348.15	1	8	0
0.235132	8	2	2848	FullDelay	0.00834815	8348.15	1	8	0
0.235217	8	2	3977	LastDelay	0.0062887	6288.7	1	6	0
0.235217	8	2	3977	FullDelay	0.0062887	6288.7	1	6	0
0.235373	13	2	1600	LastDelay	0.0104352	10435.2	1	10	0
0.235373	13	2	1600	FullDelay	0.0104352	10435.2	1	10	0
0.235375	8	2	4	LastDelay	0	0	1	0	1
0.235375	8	2	4	FullDelay	0	0	1	0	1
0.235469	13	2	5766	LastDelay	0.00834815	8348.15	1	8	0
0.235469	13	2	5766	FullDelay	0.00834815	8348.15	1	8	0
0.235554	9	2	2448	LastDelay	0.00629514	6295.14	1	6	0
0.235554	9	2	2448	FullDelay	0.00629514	6295.14	1	6	0
0.235735	9	2	31	LastDelay	0.0104344	10434.4	1	10	0
0.235735	9	2	31	FullDelay	0.0104344	10434.4	1	10	0
0.235781	14	2	3704	LastDelay	0.0104352	10435.2	1	10	0
0.235781	14	2	3704	FullDelay	0.0104352	10435.2	1	10	0
0.235865	9	2	4793	LastDelay	0.0104352	10435.2	1	10	0
0.235865	9	2	4793	FullDelay	0.0104352	10435.2	1	10	0
0.235904	14	2	226	LastDelay	0.00208688	2086.88	1	2	1
0.235904	14	2	226	FullDelay	0.00208688	2086.88	1	2	1
0.23595	12	2	454	LastDelay	0.0105036	10503.6	1	10	0
0.23595	12	2	454	FullDelay	0.0105036	10503.6	1	10	0
0.236058	14	2	225	LastDelay	0.00626063	6260.63	1	6	0
0.236058	14	2	225	FullDelay	0.00626063	6260.63	1	6	0
0.236184	11	2	8047	LastDelay	0.0104352	10435.2	1	10	0
0.236184	11	2	8047	FullDelay	0.0104352	10435.2	1	10	0
0.23623	9	2	125	LastDelay	0.0104344	10434.4	1	10	0
0.23623	9	2	125	FullDelay	0.0104344	10434.4	1	10	0
0.236522	8	2	133	LastDelay	0	0	1	0	1
0.236522	8	2	133	FullDelay	0	0	1	0	1
0.236719	14	2	8001	LastDelay	0.0104352	10435.2	1	10	0
0.236719	14	2	8001	FullDelay	0.0104352	10435.2	1	10	0
0.236878	12	2	5	LastDelay	0	0	1	0	1
0.236878	12	2	5	FullDelay	0	0	1	0	1
0.237187	9	2	9460	LastDelay	0.0104352	10435.2	1	10	0
0.237187	9	2	9460	FullDelay	0.0104352	10435.2	1	10	0
0.237354	11	2	1061	LastDelay	0	0	1	0	1
0.237354	11	2	1061	FullDelay	0	0	1	0	1
0.237449	9	2	548	LastDelay	0.0104352	10435.2	1	10	0
0.237449	9	2	548	FullDelay	0.0104352	10435.2	1	10	0
0.238022	8	2	3524	LastDelay	0.0104352	10435.2	1	10	0
0.238022	8	2	3524	FullDelay	0.0104352	10435.2	1	10	0
0.238107	8	2	828	LastDelay	0.00213537	2135.37	1	2	1
0.238107	8	2	828	FullDelay	0.00213537	2135.37	1	2	1
0.238116	10	2	336	LastDelay	0.00208704	2087.04	1	2	1
0.238116	10	2	336	FullDelay	0.00208704	2087.04	1	2	1
0.238246	13	2	2246	LastDelay	0.00208704	2087.04	1	2	1
0.238246	13	2	2246	FullDelay	0.00208704	2087.04	1	2	1
0.238299	10	2	2045	LastDelay	0.00834815	8348.15	1	8	0
0.238299	10	2	2045	FullDelay	0.00834815	8348.15	1	8	0
0.238384	10	2	45	LastDelay	0.00418923	4189.23	1	4	0
0.238384	10	2	45	FullDelay	0.00418923	4189.23	1	4	0
0.238536	14	2	2	LastDelay	0.00424872	4248.72	1	4	1
0.238536	14	2	2	FullDelay	0.00424872	4248.72	1	4	1
0.23872	14	2	3318	LastDelay	0.0084008	8400.8	1	8	0
0.23872	14	2	3318	FullDelay	0.0084008	8400.8	1	8	0
0.238814	10	2	60	LastDelay	0	0	1	0	1
0.238814	10	2	60	FullDelay	0	0	1	0	1
0.239142	11	2	95	LastDelay	0.00834751	8347.51	1	8	0
0.239142	11	2	95	FullDelay	0.00834751	8347.51	1	8	0
0.239192	14	2	161	LastDelay	0.00837239	8372.39	1	8	0
0.239192	14	2	161	FullDelay	0.00837239	8372.39	1	8	0
0.239217	8	2	9739	LastDelay	0.00417376	4173.76	1	4	0
0.239217	8	2	9739	FullDelay	0.00417376	4173.76	1	4	0
0.239343	14	2	1725	LastDelay	0.00626111	6261.11	1	6	0
0.239343	14	2	1725	FullDelay	0.00626111	6261.11	1	6	0
0.239665	10	2	237	LastDelay	0.00417376	4173.76	1	4	0
0.239665	10	2	237	FullDelay	0.00417376	4173.76	1	4	0
0.239676	14	2	214	LastDelay	0.00208688	2086.88	1	2	1
0.239676	14	2	214	FullDelay	0.00208688	2086.88	1	2	1
0.240284	14	2	74	LastDelay	0.00626063	6260.63	1	6	1
0.240284	14	2	74	FullDelay	0.00626063	6260.63	1	6	1
0.240563	12	2	4990	LastDelay	0.00834815	8348.15	1	8	0
0.240563	12	2	4990	FullDelay	0.00834815	8348.15	1	8	0
0.24077	12	2	6580	LastDelay	0.00834815	8348.15	1	8	0
0.24077	12	2	6580	FullDelay	0.00834815	8348.15	1	8	0
0.240854	11	2	7363	LastDelay	0.0104823	10482.3	1	10	0
0.240854	11	2	7363	FullDelay	0.0104823	10482.3	1	10	0
0.240867	11	2	5	LastDelay	0	0	1	0	1
0.240867	11	2	5	FullDelay	0	0	1	0	1
0.240996	9	2	3043	LastDelay	0.00417408	4174.08	1	4	0
0.240996	9	2	3043	FullDelay	0.00417408	4174.08	1	4	0
0.241089	9	2	9546	LastDelay	0.00834815	8348.15	1	8	0
0.241089	9	2	9546	FullDelay	0.00834815	8348.15	1	8	0
0.241405	13	2	1025	LastDelay	0.00626111	6261.11	1	6	0
0.241405	13	2	1025	FullDelay	0.00626111	6261.11	1	6	0
0.241519	8	2	16	LastDelay	0.00208688	2086.88	1	2	1
0.241519	8	2	16	FullDelay	0.00208688	2086.88	1	2	1
0.241555	10	2	9633	LastDelay	0.00417408	4174.08	1	4	0
0.241555	10	2	9633	FullDelay	0.00417408	4174.08	1	4	0
0.241649	8	2	6897	LastDelay	0.00834815	8348.15	1	8	0
0.241649	8	2	6897	FullDelay	0.00834815	8348.15	1	8	0
0.241921	13	2	6981	LastDelay	0.00417376	4173.76	1	4	0
0.241921	13	2	6981	FullDelay	0.00417376	4173.76	1	4	0
0.241932	11	2	12	LastDelay	0	0	1	0	1
0.241932	11	2	12	FullDelay	0	0	1	0	1
0.242167	9	2	138	LastDelay	0.00417376	4173.76	1	4	0
0.242167	9	2	138	FullDelay	0.00417376	4173.76	1	4	0
0.24235	11	2	47	LastDelay	0.00417376	4173.76	1	4	1
0.24235	11	2	47	FullDelay	0.00417376	4173.76	1	4	1
0.242369	12	2	198	LastDelay	0.0104344	10434.4	1	10	0
0.242369	12	2	198	FullDelay	0.0104344	10434.4	1	10	0
0.242485	13	2	230	LastDelay	0.00834751	8347.51	1	8	0
0.242485	13	2	230	FullDelay	0.00834751	8347.51	1	8	0
0.242725	12	2	1476	LastDelay	0.00417408	4174.08	1	4	1
0.242725	12	2	1476	FullDelay	0.00417408	4174.08	1	4	1
0.242906	9	2	1931	LastDelay	0.00834815	8348.15	1	8	0
0.242906	9	2	1931	FullDelay	0.00834815	8348.15	1	8	0
0.243199	12	2	8060	LastDelay	0.00834815	8348.15	1	8	0
0.243199	12	2	8060	FullDelay	0.00834815	8348.15	1	8	0
0.243252	13	2	7911	LastDelay	0.00417408	4174.08	1	4	0
0.243252	13	2	7911	FullDelay	0.00417408	4174.08	1	4	0
0.24334	9	2	6972	LastDelay	0.00834815	8348.15	1	8	0
0.24334	9	2	6972	FullDelay	0.00834815	8348.15	1	8	0
0.243424	13	2	484	LastDelay	0.00841625	8416.25	1	8	0
0.243424	13	2	484	FullDelay	0.00841625	8416.25	1	8	0
0.243516	9	2	3	LastDelay	0.00208688	2086.88	1	2	1
0.243516	9	2	3	FullDelay	0.00208688	2086.88	1	2	1
0.243733	10	2	829	LastDelay	0.0104352	10435.2	1	10	0
0.243733	10	2	829	FullDelay	0.0104352	10435.2	1	10	0
0.243762	8	2	6861	LastDelay	0.00834815	8348.15	1	8	0
0.243762	8	2	6861	FullDelay	0.00834815	8348.15	1	8	0
0.244004	9	2	85	LastDelay	0.0104344	10434.4	1	10	0
0.244004	9	2	85	FullDelay	0.0104344	10434.4	1	10	0
0.244071	13	2	3299	LastDelay	0.00834815	8348.15	1	8	0
0.244071	13	2	3299	FullDelay	0.00834815	8348.15	1	8	0
0.24422	14	2	1	LastDelay	0	0	1	0	1
0.24422	14	2	1	FullDelay	0	0	1	0	1
0.244283	12	2	1722	LastDelay	0.00834815	8348.15	1	8	0
0.244283	12	2	1722	FullDelay	0.00834815	8348.15	1	8	0
0.244478	11	2	5021	LastDelay	0.00417376	4173.76	1	4	0
0.244478	11	2	5021	FullDelay	0.00417376	4173.76	1	4	0
0.244565	14	2	4944	LastDelay	0.0104352	10435.2	1	10	0
0.244565	14	2	4944	FullDelay	0.0104352	10435.2	1	10	0
0.244649	11	2	4636	LastDelay	0.0104824	10482.4	1	10	0
0.244649	11	2	4636	FullDelay	0.0104824	10482.4	1	10	0
0.244744	9	2	5	LastDelay	0.00208688	2086.88	1	2	1
0.244744	9	2	5	FullDelay	0.00208688	2086.88	1	2	1
0.244777	8	2	553	LastDelay	0.00834815	8348.15	1	8	0
0.244777	8	2	553	FullDelay	0.00834815	8348.15	1	8	0
0.244898	14	2	16	LastDelay	0.00417376	4173.76	1	4	1
0.244898	14	2	16	FullDelay	0.00417376	4173.76	1	4	1
0.244983	14	2	2919	LastDelay	0.006385	6385	1	6	0
0.244983	14	2	2919	FullDelay	0.006385	6385	1	6	0
0.245249	11	2	6966	LastDelay	0.00834815	8348.15	1	8	0
0.245249	11	2	6966	FullDelay	0.00834815	8348.15	1	8	0
0.245505	9	2	98	LastDelay	0.00208688	2086.88	1	2	1
0.245505	9	2	98	FullDelay	0.00208688	2086.88	1	2	1
0.245668	8	2	946	LastDelay	0.00834815	8348.15	1	8	0
0.245668	8	2	946	FullDelay	0.00834815	8348.15	1	8	0
0.245788	13	2	1909	LastDelay	0.0104352	10435.2	1	10	0
0.245788	13	2	1909	FullDelay	0.0104352	10435.2	1	10	0
0.245917	12	2	714	LastDelay	0.0104352	10435.2	1	10	0
0.245917	12	2	714	FullDelay	0.0104352	10435.2	1	10	0
0.246222	9	2	25	LastDelay	0.00208688	2086.88	1	2	1
0.246222	9	2	25	FullDelay	0.00208688	2086.88	1	2	1
0.246261	15	2	1434	LastDelay	0.00626111	6261.11	1	6	0
0.246261	15	2	1434	FullDelay	0.00626111	6261.11	1	6	0
0.246268	8	2	156	LastDelay	0.00626063	6260.63	1	6	0
0.246268	8	2	156	FullDelay	0.00626063	6260.63	1	6	0
0.246353	8	2	97	LastDelay	0.0084134	8413.4	1	8	0
0.246353	8	2	97	FullDelay	0.0084134	8413.4	1	8	0
0.246392	15	2	7586	LastDelay	0.00626063	6260.63	1	6	0
