Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount	CacheHit
0.600135	11	2	3	FullDelay	0	0	1	0	1
0.600508	20	2	3343	LastDelay	0.00208704	2087.04	1	2	1
0.600508	20	2	3343	FullDelay	0.00208704	2087.04	1	2	1
0.600736	15	2	203	LastDelay	0.00834751	8347.51	1	8	0
0.600736	15	2	203	FullDelay	0.00834751	8347.51	1	8	0
0.600762	20	2	1252	LastDelay	0.00626111	6261.11	1	6	0
0.600762	20	2	1252	FullDelay	0.00626111	6261.11	1	6	0
0.600769	19	2	9136	LastDelay	0.00626111	6261.11	1	6	0
0.600769	19	2	9136	FullDelay	0.00626111	6261.11	1	6	0
0.600841	13	2	182	LastDelay	0.00208688	2086.88	1	2	1
0.600841	13	2	182	FullDelay	0.00208688	2086.88	1	2	1
0.601053	10	2	832	LastDelay	0.00834815	8348.15	1	8	0
0.601053	10	2	832	FullDelay	0.00834815	8348.15	1	8	0
0.601101	11	2	4404	LastDelay	0.00834815	8348.15	1	8	0
0.601101	11	2	4404	FullDelay	0.00834815	8348.15	1	8	0
0.601287	22	2	9028	LastDelay	0.00626111	6261.11	1	6	0
0.601287	22	2	9028	FullDelay	0.00626111	6261.11	1	6	0
0.60145	15	2	3924	LastDelay	0.00834815	8348.15	1	8	0
0.60145	15	2	3924	FullDelay	0.00834815	8348.15	1	8	0
0.601534	15	2	31	LastDelay	0.0020898	2089.8	1	2	1
0.601534	15	2	31	FullDelay	0.0020898	2089.8	1	2	1
0.601559	11	2	3947	LastDelay	0.00208704	2087.04	1	2	1
0.601559	11	2	3947	FullDelay	0.00208704	2087.04	1	2	1
0.601627	8	2	103	LastDelay	0.00208688	2086.88	1	2	1
0.601627	8	2	103	FullDelay	0.00208688	2086.88	1	2	1
0.601723	22	2	525	LastDelay	0.00417408	4174.08	1	4	1
0.601723	22	2	525	FullDelay	0.00417408	4174.08	1	4	1
0.601874	21	2	5085	LastDelay	0.00626111	6261.11	1	6	1
0.601874	21	2	5085	FullDelay	0.00626111	6261.11	1	6	1
0.601957	20	2	2025	LastDelay	0.00834815	8348.15	1	8	0
0.601957	20	2	2025	FullDelay	0.00834815	8348.15	1	8	0
0.602077	25	2	59	LastDelay	0.00208688	2086.88	1	2	1
0.602077	25	2	59	FullDelay	0.00208688	2086.88	1	2	1
0.602093	26	2	1590	LastDelay	0.00626111	6261.11	1	6	0
0.602093	26	2	1590	FullDelay	0.00626111	6261.11	1	6	0
0.602584	26	2	72	LastDelay	0.00626063	6260.63	1	6	1
0.602584	26	2	72	FullDelay	0.00626063	6260.63	1	6	1
0.602625	13	2	18	LastDelay	0.00208688	2086.88	1	2	1
0.602625	13	2	18	FullDelay	0.00208688	2086.88	1	2	1
0.602743	23	2	8004	LastDelay	0.00630614	6306.14	1	6	0
0.602743	23	2	8004	FullDelay	0.00630614	6306.14	1	6	0
0.602753	10	2	4392	LastDelay	0.0105124	10512.4	1	10	0
0.602753	10	2	4392	FullDelay	0.0105124	10512.4	1	10	0
0.603117	20	2	3807	LastDelay	0.00417408	4174.08	1	4	0
0.603117	20	2	3807	FullDelay	0.00417408	4174.08	1	4	0
0.603903	9	2	272	LastDelay	0.00823587	8235.87	1	8	0
0.603903	9	2	272	FullDelay	0.00823587	8235.87	1	8	0
0.603903	12	2	272	LastDelay	0.00834815	8348.15	1	2	0
0.603903	12	2	272	FullDelay	0.00834815	8348.15	1	2	0
0.604036	13	2	232	LastDelay	0.00626063	6260.63	1	6	0
0.604036	13	2	232	FullDelay	0.00626063	6260.63	1	6	0
0.604045	23	2	4178	LastDelay	0.0105027	10502.7	1	10	0
0.604045	23	2	4178	FullDelay	0.0105027	10502.7	1	10	0
0.60413	25	2	63	LastDelay	0.00208688	2086.88	1	2	1
0.60413	25	2	63	FullDelay	0.00208688	2086.88	1	2	1
0.604236	24	2	114	LastDelay	0.00626063	6260.63	1	6	1
0.604236	24	2	114	FullDelay	0.00626063	6260.63	1	6	1
0.604369	21	2	2322	LastDelay	0.00834815	8348.15	1	8	0
0.604369	21	2	2322	FullDelay	0.00834815	8348.15	1	8	0
0.604453	22	2	1193	LastDelay	0.00838084	8380.84	1	8	0
0.604453	22	2	1193	FullDelay	0.00838084	8380.84	1	8	0
0.604458	9	2	2363	LastDelay	0.00417376	4173.76	1	4	0
0.604458	9	2	2363	FullDelay	0.00417376	4173.76	1	4	0
0.60452	19	2	2681	LastDelay	0.0104785	10478.5	1	10	0
0.60452	19	2	2681	FullDelay	0.0104785	10478.5	1	10	0
0.604665	17	2	1417	LastDelay	0.0104352	10435.2	1	10	0
0.604665	17	2	1417	FullDelay	0.0104352	10435.2	1	10	0
0.604708	14	2	5173	LastDelay	0.00626111	6261.11	1	6	0
0.604708	14	2	5173	FullDelay	0.00626111	6261.11	1	6	0
0.604757	17	2	4419	LastDelay	0.00626111	6261.11	1	6	0
0.604757	17	2	4419	FullDelay	0.00626111	6261.11	1	6	0
0.604842	19	2	5834	LastDelay	0.00626678	6266.78	1	6	0
0.604842	19	2	5834	FullDelay	0.00626678	6266.78	1	6	0
0.604886	8	2	5216	LastDelay	0.00626111	6261.11	1	6	0
0.604886	8	2	5216	FullDelay	0.00626111	6261.11	1	6	0
0.604967	12	2	1097	LastDelay	0.0104352	10435.2	1	10	0
0.604967	12	2	1097	FullDelay	0.0104352	10435.2	1	10	0
0.604979	25	2	122	LastDelay	0.00834751	8347.51	1	8	1
0.604979	25	2	122	FullDelay	0.00834751	8347.51	1	8	1
0.605107	24	2	4271	LastDelay	0.00834815	8348.15	1	8	0
0.605107	24	2	4271	FullDelay	0.00834815	8348.15	1	8	0
0.605401	26	2	11	LastDelay	0.00834687	8346.87	1	8	1
0.605401	26	2	11	FullDelay	0.00834687	8346.87	1	8	1
0.605607	21	2	95	LastDelay	0.0041854	4185.4	1	4	1
0.605607	21	2	95	FullDelay	0.0041854	4185.4	1	4	1
0.605696	12	2	2123	LastDelay	0.0104352	10435.2	1	10	0
0.605696	12	2	2123	FullDelay	0.0104352	10435.2	1	10	0
0.605707	17	2	48	LastDelay	0	0	1	0	1
0.605707	17	2	48	FullDelay	0	0	1	0	1
0.605773	14	2	1912	LastDelay	0.00834815	8348.15	1	8	0
0.605773	14	2	1912	FullDelay	0.00834815	8348.15	1	8	0
0.605841	10	2	2969	LastDelay	0.00208704	2087.04	1	2	1
0.605841	10	2	2969	FullDelay	0.00208704	2087.04	1	2	1
0.605895	12	2	3710	LastDelay	0.0104352	10435.2	1	10	0
0.605895	12	2	3710	FullDelay	0.0104352	10435.2	1	10	0
0.605936	22	2	35	LastDelay	0.00417376	4173.76	1	4	1
0.605936	22	2	35	FullDelay	0.00417376	4173.76	1	4	1
0.605985	11	2	178	LastDelay	0.00626063	6260.63	1	6	1
0.605985	11	2	178	FullDelay	0.00626063	6260.63	1	6	1
0.606003	14	2	3080	LastDelay	0.00208704	2087.04	1	2	1
0.606003	14	2	3080	FullDelay	0.00208704	2087.04	1	2	1
0.606243	12	2	4480	LastDelay	0.00834815	8348.15	1	8	0
0.606243	12	2	4480	FullDelay	0.00834815	8348.15	1	8	0
0.606261	27	2	2673	LastDelay	0.00626111	6261.11	1	6	0
0.606261	27	2	2673	FullDelay	0.00626111	6261.11	1	6	0
0.606443	11	2	295	LastDelay	0.00834815	8348.15	1	8	0
0.606443	11	2	295	FullDelay	0.00834815	8348.15	1	8	0
0.606557	11	2	159	LastDelay	0.00208688	2086.88	1	2	1
0.606557	11	2	159	FullDelay	0.00208688	2086.88	1	2	1
0.606962	21	2	269	LastDelay	0.0104993	10499.3	1	10	0
0.606962	21	2	269	FullDelay	0.0104993	10499.3	1	10	0
0.607029	16	2	276	LastDelay	0	0	1	0	1
0.607029	16	2	276	FullDelay	0	0	1	0	1
0.607114	14	2	1773	LastDelay	0.00630299	6302.99	1	6	1
0.607114	14	2	1773	FullDelay	0.00630299	6302.99	1	6	1
0.607172	19	2	1644	LastDelay	0.00417408	4174.08	1	4	0
0.607172	19	2	1644	FullDelay	0.00417408	4174.08	1	4	0
0.607512	15	2	4282	LastDelay	0.00626111	6261.11	1	6	0
0.607512	15	2	4282	FullDelay	0.00626111	6261.11	1	6	0
0.607577	20	2	4821	LastDelay	0.00208704	2087.04	1	2	1
0.607577	20	2	4821	FullDelay	0.00208704	2087.04	1	2	1
0.607623	15	2	1259	LastDelay	0.00626111	6261.11	1	6	1
0.607623	15	2	1259	FullDelay	0.00626111	6261.11	1	6	1
0.607649	8	2	2648	LastDelay	0.00834815	8348.15	1	8	0
0.607649	8	2	2648	FullDelay	0.00834815	8348.15	1	8	0
0.607778	22	2	21	LastDelay	0.00208688	2086.88	1	2	1
0.607778	22	2	21	FullDelay	0.00208688	2086.88	1	2	1
0.607781	12	2	3092	LastDelay	0.00834815	8348.15	1	8	0
0.607781	12	2	3092	FullDelay	0.00834815	8348.15	1	8	0
0.607802	25	2	4271	LastDelay	0.00208704	2087.04	1	2	1
0.607802	25	2	4271	FullDelay	0.00208704	2087.04	1	2	1
0.607807	10	2	7349	LastDelay	0.00834815	8348.15	1	8	0
0.607807	10	2	7349	FullDelay	0.00834815	8348.15	1	8	0
0.607811	14	2	78	LastDelay	0	0	1	0	1
0.607811	14	2	78	FullDelay	0	0	1	0	1
0.607829	9	2	301	LastDelay	0.00417376	4173.76	1	4	0
0.607829	9	2	301	FullDelay	0.00417376	4173.76	1	4	0
0.607918	11	2	270	LastDelay	0.00626111	6261.11	1	6	1
0.607918	11	2	270	FullDelay	0.00626111	6261.11	1	6	1
0.608037	11	2	118	LastDelay	0.00208672	2086.72	1	2	1
0.608037	11	2	118	FullDelay	0.00208672	2086.72	1	2	1
0.608058	12	2	3698	LastDelay	0.0104352	10435.2	1	10	0
0.608058	12	2	3698	FullDelay	0.0104352	10435.2	1	10	0
0.608064	17	2	11	LastDelay	0.00216691	2166.91	1	2	1
0.608064	17	2	11	FullDelay	0.00216691	2166.91	1	2	1
0.60807	23	2	388	LastDelay	0.00834815	8348.15	1	8	0
0.60807	23	2	388	FullDelay	0.00834815	8348.15	1	8	0
0.608143	12	2	228	LastDelay	0.00211669	2116.68	1	2	1
0.608143	12	2	228	FullDelay	0.00211669	2116.68	1	2	1
0.608181	25	2	4245	LastDelay	0.00834815	8348.15	1	8	1
0.608181	25	2	4245	FullDelay	0.00834815	8348.15	1	8	1
0.608198	9	2	5050	LastDelay	0.00626111	6261.11	1	6	0
0.608198	9	2	5050	FullDelay	0.00626111	6261.11	1	6	0
0.608228	12	2	124	LastDelay	0.00217311	2173.11	1	2	1
0.608228	12	2	124	FullDelay	0.00217311	2173.11	1	2	1
0.608256	14	2	5945	LastDelay	0.00626111	6261.11	1	6	0
0.608256	14	2	5945	FullDelay	0.00626111	6261.11	1	6	0
0.60834	14	2	2731	LastDelay	0.00418476	4184.76	1	4	1
0.60834	14	2	2731	FullDelay	0.00418476	4184.76	1	4	1
0.608363	26	2	521	LastDelay	0.00208704	2087.04	1	2	1
0.608363	26	2	521	FullDelay	0.00208704	2087.04	1	2	1
0.608592	17	2	33	LastDelay	0.00208688	2086.88	1	2	1
0.608592	17	2	33	FullDelay	0.00208688	2086.88	1	2	1
0.608702	15	2	2614	LastDelay	0.00834815	8348.15	1	8	0
0.608702	15	2	2614	FullDelay	0.00834815	8348.15	1	8	0
0.608742	19	2	3504	LastDelay	0.0104352	10435.2	1	10	0
0.608742	19	2	3504	FullDelay	0.0104352	10435.2	1	10	0
0.608822	8	2	1449	LastDelay	0.00626111	6261.11	1	6	0
0.608822	8	2	1449	FullDelay	0.00626111	6261.11	1	6	0
0.608827	18	2	9909	LastDelay	0.0063832	6383.2	1	6	0
0.608827	18	2	9909	FullDelay	0.0063832	6383.2	1	6	0
0.608903	19	2	5789	LastDelay	0.00626111	6261.11	1	6	0
0.608903	19	2	5789	FullDelay	0.00626111	6261.11	1	6	0
0.609132	15	2	6841	LastDelay	0.00834815	8348.15	1	8	0
0.609132	15	2	6841	FullDelay	0.00834815	8348.15	1	8	0
0.609147	24	2	3853	LastDelay	0.00626281	6262.81	1	6	0
0.609147	24	2	3853	FullDelay	0.00626281	6262.81	1	6	0
0.609268	24	2	8609	LastDelay	0.00834815	8348.15	1	8	0
0.609268	24	2	8609	FullDelay	0.00834815	8348.15	1	8	0
0.609384	17	2	72	LastDelay	0.00626063	6260.63	1	6	1
0.609384	17	2	72	FullDelay	0.00626063	6260.63	1	6	1
0.609474	18	2	3874	LastDelay	0.0104352	10435.2	1	10	0
0.609474	18	2	3874	FullDelay	0.0104352	10435.2	1	10	0
0.609525	25	2	5	LastDelay	0	0	1	0	1
0.609525	25	2	5	FullDelay	0	0	1	0	1
0.609617	18	2	21	LastDelay	0	0	1	0	1
0.609617	18	2	21	FullDelay	0	0	1	0	1
0.609621	20	2	2	LastDelay	0	0	1	0	1
0.609621	20	2	2	FullDelay	0	0	1	0	1
0.609669	27	2	2146	LastDelay	0.00633709	6337.09	1	6	1
0.609669	27	2	2146	FullDelay	0.00633709	6337.09	1	6	1
0.609703	15	2	1	LastDelay	0	0	1	0	1
0.609703	15	2	1	FullDelay	0	0	1	0	1
0.609756	17	2	72	LastDelay	0	0	1	0	1
0.609756	17	2	72	FullDelay	0	0	1	0	1
0.609875	11	2	5856	LastDelay	0.00417408	4174.08	1	4	0
0.609875	11	2	5856	FullDelay	0.00417408	4174.08	1	4	0
0.609893	16	2	178	LastDelay	0.00626063	6260.63	1	6	1
0.609893	16	2	178	FullDelay	0.00626063	6260.63	1	6	1
0.609978	18	2	9429	LastDelay	0.0104581	10458.1	1	10	0
0.609978	18	2	9429	FullDelay	0.0104581	10458.1	1	10	0
0.610063	10	2	1324	LastDelay	0.00834815	8348.15	1	8	0
0.610063	10	2	1324	FullDelay	0.00834815	8348.15	1	8	0
0.610142	11	2	6946	LastDelay	0.00208704	2087.04	1	2	1
0.610142	11	2	6946	FullDelay	0.00208704	2087.04	1	2	1
0.610148	21	2	3309	LastDelay	0.00842273	8422.73	1	8	0
0.610148	21	2	3309	FullDelay	0.00842273	8422.73	1	8	0
0.610276	25	2	2849	LastDelay	0.00834815	8348.15	1	8	0
0.610276	25	2	2849	FullDelay	0.00834815	8348.15	1	8	0
0.610466	19	2	7532	LastDelay	0.00834751	8347.51	1	8	0
0.610466	19	2	7532	FullDelay	0.00834751	8347.51	1	8	0
0.610477	24	2	2	LastDelay	0	0	1	0	1
0.610477	24	2	2	FullDelay	0	0	1	0	1
0.610675	12	2	6	LastDelay	0.00208688	2086.88	1	2	1
0.610675	12	2	6	FullDelay	0.00208688	2086.88	1	2	1
0.61074	11	2	21	LastDelay	0.00208688	2086.88	1	2	1
0.61074	11	2	21	FullDelay	0.00208688	2086.88	1	2	1
0.610758	9	2	60	LastDelay	0.00208688	2086.88	1	2	1
0.610758	9	2	60	FullDelay	0.00208688	2086.88	1	2	1
0.610957	14	2	1194	LastDelay	0.00837887	8378.88	1	8	0
0.610957	14	2	1194	FullDelay	0.00837887	8378.88	1	8	0
0.611124	12	2	135	LastDelay	0.00208688	2086.88	1	2	1
0.611124	12	2	135	FullDelay	0.00208688	2086.88	1	2	1
0.611231	25	2	7030	LastDelay	0.00834815	8348.15	1	8	0
0.611231	25	2	7030	FullDelay	0.00834815	8348.15	1	8	0
0.611395	22	2	124	LastDelay	0.00626063	6260.63	1	6	1
0.611395	22	2	124	FullDelay	0.00626063	6260.63	1	6	1
0.611466	9	2	134	LastDelay	0	0	1	0	1
0.611466	9	2	134	FullDelay	0	0	1	0	1
0.611635	21	2	1143	LastDelay	0.0104681	10468.1	1	10	0
0.611635	21	2	1143	FullDelay	0.0104681	10468.1	1	10	0
0.61172	21	2	90	LastDelay	0.00632389	6323.89	1	6	1
0.61172	21	2	90	FullDelay	0.00632389	6323.89	1	6	1
0.611753	20	2	252	LastDelay	0.0104344	10434.4	1	10	0
0.611753	20	2	252	FullDelay	0.0104344	10434.4	1	10	0
0.611838	17	2	993	LastDelay	0.00628906	6289.06	1	6	1
0.611838	17	2	993	FullDelay	0.00628906	6289.06	1	6	1
0.61202	13	2	3052	LastDelay	0.00208704	2087.04	1	2	1
0.61202	13	2	3052	FullDelay	0.00208704	2087.04	1	2	1
0.612061	19	2	843	LastDelay	0.00626111	6261.11	1	6	0
0.612061	19	2	843	FullDelay	0.00626111	6261.11	1	6	0
0.612081	25	2	671	LastDelay	0.00208704	2087.04	1	2	1
0.612081	25	2	671	FullDelay	0.00208704	2087.04	1	2	1
0.612087	21	2	3489	LastDelay	0.00626111	6261.11	1	6	0
0.612087	21	2	3489	FullDelay	0.00626111	6261.11	1	6	0
0.612179	12	2	3308	LastDelay	0.00626111	6261.11	1	6	0
0.612179	12	2	3308	FullDelay	0.00626111	6261.11	1	6	0
0.612288	13	2	805	LastDelay	0.00208704	2087.04	1	2	1
0.612288	13	2	805	FullDelay	0.00208704	2087.04	1	2	1
0.61237	23	2	541	LastDelay	0.0104344	10434.4	1	10	0
0.61237	23	2	541	FullDelay	0.0104344	10434.4	1	10	0
0.612789	26	2	4410	LastDelay	0.00417408	4174.08	1	4	0
0.612789	26	2	4410	FullDelay	0.00417408	4174.08	1	4	0
0.612871	9	2	1	LastDelay	0	0	1	0	1
0.612871	9	2	1	FullDelay	0	0	1	0	1
0.612886	27	2	5324	LastDelay	0.00208704	2087.04	1	2	1
0.612886	27	2	5324	FullDelay	0.00208704	2087.04	1	2	1
0.612935	16	2	391	LastDelay	0.00417408	4174.08	1	4	1
0.612935	16	2	391	FullDelay	0.00417408	4174.08	1	4	1
0.61296	10	2	2129	LastDelay	0.00417376	4173.76	1	4	0
0.61296	10	2	2129	FullDelay	0.00417376	4173.76	1	4	0
0.613032	19	2	3608	LastDelay	0.00626111	6261.11	1	6	0
0.613032	19	2	3608	FullDelay	0.00626111	6261.11	1	6	0
0.613404	26	2	6519	LastDelay	0.00635418	6354.18	1	6	0
0.613404	26	2	6519	FullDelay	0.00635418	6354.18	1	6	0
0.613411	22	2	703	LastDelay	0.00626111	6261.11	1	6	0
0.613411	22	2	703	FullDelay	0.00626111	6261.11	1	6	0
0.613415	14	2	4814	LastDelay	0.0104352	10435.2	1	10	0
0.613415	14	2	4814	FullDelay	0.0104352	10435.2	1	10	0
0.613456	13	2	2318	LastDelay	0.00834815	8348.15	1	8	0
0.613456	13	2	2318	FullDelay	0.00834815	8348.15	1	8	0
0.61347	17	2	3747	LastDelay	0.00208704	2087.04	1	2	1
0.61347	17	2	3747	FullDelay	0.00208704	2087.04	1	2	1
0.613541	10	2	495	LastDelay	0.00208704	2087.04	1	2	1
0.613541	10	2	495	FullDelay	0.00208704	2087.04	1	2	1
0.613597	14	2	1115	LastDelay	0.00834815	8348.15	1	8	0
0.613597	14	2	1115	FullDelay	0.00834815	8348.15	1	8	0
0.61368	15	2	8	LastDelay	0	0	1	0	1
0.61368	15	2	8	FullDelay	0	0	1	0	1
0.613964	10	2	6563	LastDelay	0.00417376	4173.76	1	4	0
0.613964	10	2	6563	FullDelay	0.00417376	4173.76	1	4	0
0.614008	14	2	6217	LastDelay	0.00417408	4174.08	1	4	0
0.614008	14	2	6217	FullDelay	0.00417408	4174.08	1	4	0
0.614066	18	2	30	LastDelay	0.00208672	2086.72	1	2	1
0.614066	18	2	30	FullDelay	0.00208672	2086.72	1	2	1
0.614312	14	2	532	LastDelay	0.00834815	8348.15	1	8	1
0.614312	14	2	532	FullDelay	0.00834815	8348.15	1	8	1
0.614321	23	2	449	LastDelay	0.00626111	6261.11	1	6	0
0.614321	23	2	449	FullDelay	0.00626111	6261.11	1	6	0
0.614538	16	2	645	LastDelay	0.00626111	6261.11	1	6	0
0.614538	16	2	645	FullDelay	0.00626111	6261.11	1	6	0
0.614616	14	2	1599	LastDelay	0.00208704	2087.04	1	2	1
0.614616	14	2	1599	FullDelay	0.00208704	2087.04	1	2	1
0.614641	18	2	6178	LastDelay	0.00834751	8347.51	1	8	0
0.614641	18	2	6178	FullDelay	0.00834751	8347.51	1	8	0
0.614813	10	2	194	LastDelay	0.00208672	2086.72	1	2	1
0.614813	10	2	194	FullDelay	0.00208672	2086.72	1	2	1
0.614861	8	2	2163	LastDelay	0.0104753	10475.3	1	10	0
0.614861	8	2	2163	FullDelay	0.0104753	10475.3	1	10	0
0.614915	13	2	365	LastDelay	0	0	1	0	1
0.614915	13	2	365	FullDelay	0	0	1	0	1
0.615032	27	2	9610	LastDelay	0.00834815	8348.15	1	8	0
0.615032	27	2	9610	FullDelay	0.00834815	8348.15	1	8	0
0.615081	8	2	838	LastDelay	0.00834815	8348.15	1	8	0
0.615081	8	2	838	FullDelay	0.00834815	8348.15	1	8	0
0.615099	17	2	3342	LastDelay	0.00842893	8428.93	1	8	0
0.615099	17	2	3342	FullDelay	0.00842893	8428.93	1	8	0
0.615153	10	2	8959	LastDelay	0.00834815	8348.15	1	8	0
0.615153	10	2	8959	FullDelay	0.00834815	8348.15	1	8	0
0.615165	9	2	559	LastDelay	0.00835703	8357.03	1	8	0
0.615165	9	2	559	FullDelay	0.00835703	8357.03	1	8	0
0.615237	25	2	744	LastDelay	0.00840745	8407.45	1	8	0
0.615237	25	2	744	FullDelay	0.00840745	8407.45	1	8	0
0.615291	26	2	6	LastDelay	0.00417376	4173.76	1	4	1
0.615291	26	2	6	FullDelay	0.00417376	4173.76	1	4	1
0.615292	14	2	54	LastDelay	0.00208672	2086.72	1	2	1
0.615292	14	2	54	FullDelay	0.00208672	2086.72	1	2	1
0.615564	19	2	7181	LastDelay	0.00834815	8348.15	1	8	0
0.615564	19	2	7181	FullDelay	0.00834815	8348.15	1	8	0
0.615642	13	2	40	LastDelay	0.00208688	2086.88	1	2	1
0.615642	13	2	40	FullDelay	0.00208688	2086.88	1	2	1
0.615716	22	2	570	LastDelay	0.00208704	2087.04	1	2	1
0.615716	22	2	570	FullDelay	0.00208704	2087.04	1	2	1
0.615791	12	2	187	LastDelay	0.00208688	2086.88	1	2	1
0.615791	12	2	187	FullDelay	0.00208688	2086.88	1	2	1
0.615831	8	2	5008	LastDelay	0.00208704	2087.04	1	2	1
0.615831	8	2	5008	FullDelay	0.00208704	2087.04	1	2	1
0.616171	18	2	2703	LastDelay	0.00417408	4174.08	1	4	1
0.616171	18	2	2703	FullDelay	0.00417408	4174.08	1	4	1
0.616602	17	2	1083	LastDelay	0.00626111	6261.11	1	6	1
0.616602	17	2	1083	FullDelay	0.00626111	6261.11	1	6	1
0.616648	8	2	8525	LastDelay	0.00632367	6323.67	1	6	0
0.616648	8	2	8525	FullDelay	0.00632367	6323.67	1	6	0
0.616836	22	2	1386	LastDelay	0.00834751	8347.51	1	8	1
0.616836	22	2	1386	FullDelay	0.00834751	8347.51	1	8	1
0.616988	14	2	715	LastDelay	0.00834815	8348.15	1	8	0
0.616988	14	2	715	FullDelay	0.00834815	8348.15	1	8	0
0.61733	16	2	154	LastDelay	0.00417376	4173.76	1	4	1
0.61733	16	2	154	FullDelay	0.00417376	4173.76	1	4	1
0.617399	9	2	68	LastDelay	0	0	1	0	1
0.617399	9	2	68	FullDelay	0	0	1	0	1
0.617422	12	2	1659	LastDelay	0.00208704	2087.04	1	2	1
0.617422	12	2	1659	FullDelay	0.00208704	2087.04	1	2	1
0.617423	19	2	2118	LastDelay	0	0	1	0	1
0.617423	19	2	2118	FullDelay	0	0	1	0	1
0.617428	13	2	7551	LastDelay	0.00208704	2087.04	1	2	1
0.617428	13	2	7551	FullDelay	0.00208704	2087.04	1	2	1
0.617455	26	2	1297	LastDelay	0.00626111	6261.11	1	6	0
0.617455	26	2	1297	FullDelay	0.00626111	6261.11	1	6	0
0.617583	12	2	1566	LastDelay	0.0104352	10435.2	1	10	0
0.617583	12	2	1566	FullDelay	0.0104352	10435.2	1	10	0
0.617719	26	2	75	LastDelay	0.00417376	4173.76	1	4	1
0.617719	26	2	75	FullDelay	0.00417376	4173.76	1	4	1
0.617889	8	2	161	LastDelay	0.00208688	2086.88	1	2	1
0.617889	8	2	161	FullDelay	0.00208688	2086.88	1	2	1
0.617895	25	2	9018	LastDelay	0.0104352	10435.2	1	10	0
0.617895	25	2	9018	FullDelay	0.0104352	10435.2	1	10	0
0.618385	11	2	39	LastDelay	0.00208688	2086.88	1	2	1
0.618385	11	2	39	FullDelay	0.00208688	2086.88	1	2	1
0.618441	26	2	27	LastDelay	0.00417376	4173.76	1	4	1
0.618441	26	2	27	FullDelay	0.00417376	4173.76	1	4	1
0.618526	27	2	274	LastDelay	0.00628852	6288.52	1	6	0
0.618526	27	2	274	FullDelay	0.00628852	6288.52	1	6	0
0.618552	21	2	4102	LastDelay	0.00626111	6261.11	1	6	0
0.618552	21	2	4102	FullDelay	0.00626111	6261.11	1	6	0
0.618637	19	2	507	LastDelay	0.00208704	2087.04	1	2	1
0.618637	19	2	507	FullDelay	0.00208704	2087.04	1	2	1
0.618795	10	2	413	LastDelay	0.0104352	10435.2	1	10	0
0.618795	10	2	413	FullDelay	0.0104352	10435.2	1	10	0
0.618835	17	2	3850	LastDelay	0.00417408	4174.08	1	4	0
0.618835	17	2	3850	FullDelay	0.00417408	4174.08	1	4	0
0.618837	13	2	3508	LastDelay	0	0	1	0	1
0.618837	13	2	3508	FullDelay	0	0	1	0	1
0.618879	25	2	11	LastDelay	0.00208672	2086.72	1	2	1
0.618879	25	2	11	FullDelay	0.00208672	2086.72	1	2	1
0.618903	18	2	888	LastDelay	0.0104397	10439.7	1	10	0
0.618903	18	2	888	FullDelay	0.0104397	10439.7	1	10	0
0.618954	12	2	21	LastDelay	0	0	1	0	1
0.618954	12	2	21	FullDelay	0	0	1	0	1
0.619096	14	2	3170	LastDelay	0.00626111	6261.11	1	6	0
0.619096	14	2	3170	FullDelay	0.00626111	6261.11	1	6	0
0.619178	22	2	172	LastDelay	0.00208688	2086.88	1	2	1
0.619178	22	2	172	FullDelay	0.00208688	2086.88	1	2	1
0.619477	9	2	112	LastDelay	0.00208688	2086.88	1	2	1
0.619477	9	2	112	FullDelay	0.00208688	2086.88	1	2	1
0.619533	10	2	34	LastDelay	0	0	1	0	1
0.619533	10	2	34	FullDelay	0	0	1	0	1
0.619662	13	2	54	LastDelay	0.00208672	2086.72	1	2	1
0.619662	13	2	54	FullDelay	0.00208672	2086.72	1	2	1
0.619806	11	2	3587	LastDelay	0.0104352	10435.2	1	10	0
0.619806	11	2	3587	FullDelay	0.0104352	10435.2	1	10	0
0.619808	17	2	353	LastDelay	0.00208688	2086.88	1	2	1
0.619808	17	2	353	FullDelay	0.00208688	2086.88	1	2	1
0.619838	13	2	122	LastDelay	0.00208688	2086.88	1	2	1
0.619838	13	2	122	FullDelay	0.00208688	2086.88	1	2	1
0.620516	21	2	212	LastDelay	0.00417376	4173.76	1	4	1
0.620516	21	2	212	FullDelay	0.00417376	4173.76	1	4	1
0.620536	20	2	1770	LastDelay	0.00626111	6261.11	1	6	1
0.620536	20	2	1770	FullDelay	0.00626111	6261.11	1	6	1
0.620569	16	2	3485	LastDelay	0.00417408	4174.08	1	4	0
0.620569	16	2	3485	FullDelay	0.00417408	4174.08	1	4	0
0.620697	19	2	77	LastDelay	0.00629031	6290.31	1	6	1
0.620697	19	2	77	FullDelay	0.00629031	6290.31	1	6	1
0.620778	14	2	1175	LastDelay	0.00626111	6261.11	1	6	0
0.620778	14	2	1175	FullDelay	0.00626111	6261.11	1	6	0
0.620789	16	2	449	LastDelay	0.00417408	4174.08	1	4	1
0.620789	16	2	449	FullDelay	0.00417408	4174.08	1	4	1
0.620975	18	2	1490	LastDelay	0.0104352	10435.2	1	10	0
0.620975	18	2	1490	FullDelay	0.0104352	10435.2	1	10	0
0.621085	16	2	421	LastDelay	0.00208704	2087.04	1	2	1
0.621085	16	2	421	FullDelay	0.00208704	2087.04	1	2	1
