Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount	CacheHit
0.342301	13	2	5314	LastDelay	0.00417408	4174.08	1	4	0
0.342301	13	2	5314	FullDelay	0.00417408	4174.08	1	4	0
0.342338	12	2	195	LastDelay	0.00216893	2168.93	1	2	1
0.342338	12	2	195	FullDelay	0.00216893	2168.93	1	2	1
0.342338	11	2	3405	LastDelay	0.00841076	8410.75	1	8	0
0.342338	11	2	3405	FullDelay	0.00841076	8410.75	1	8	0
0.342393	8	2	526	LastDelay	0.00208704	2087.04	1	2	1
0.342393	8	2	526	FullDelay	0.00208704	2087.04	1	2	1
0.34245	10	2	1745	LastDelay	0.00417408	4174.08	1	4	0
0.34245	10	2	1745	FullDelay	0.00417408	4174.08	1	4	0
0.342453	9	2	7871	LastDelay	0.0104352	10435.2	1	10	0
0.342453	9	2	7871	FullDelay	0.0104352	10435.2	1	10	0
0.342502	18	2	9134	LastDelay	0.00834815	8348.15	1	8	0
0.342502	18	2	9134	FullDelay	0.00834815	8348.15	1	8	0
0.342581	15	2	6899	LastDelay	0.00834815	8348.15	1	8	0
0.342581	15	2	6899	FullDelay	0.00834815	8348.15	1	8	0
0.342663	12	2	4354	LastDelay	0.0104352	10435.2	1	10	0
0.342663	12	2	4354	FullDelay	0.0104352	10435.2	1	10	0
0.342672	14	2	1175	LastDelay	0.00626111	6261.11	1	6	0
0.342672	14	2	1175	FullDelay	0.00626111	6261.11	1	6	0
0.342878	16	2	1	LastDelay	0	0	1	0	1
0.342878	16	2	1	FullDelay	0	0	1	0	1
0.342928	18	2	6435	LastDelay	0.00626111	6261.11	1	6	0
0.342928	18	2	6435	FullDelay	0.00626111	6261.11	1	6	0
0.342941	15	2	596	LastDelay	0.00834815	8348.15	1	8	0
0.342941	15	2	596	FullDelay	0.00834815	8348.15	1	8	0
0.342944	14	2	157	LastDelay	0.00417376	4173.76	1	4	1
0.342944	14	2	157	FullDelay	0.00417376	4173.76	1	4	1
0.343029	14	2	715	LastDelay	0.00845347	8453.47	1	8	0
0.343029	14	2	715	FullDelay	0.00845347	8453.47	1	8	0
0.343053	11	2	15	LastDelay	0	0	1	0	1
0.343053	11	2	15	FullDelay	0	0	1	0	1
0.343055	15	2	580	LastDelay	0.00843864	8438.64	1	8	0
0.343055	15	2	580	FullDelay	0.00843864	8438.64	1	8	0
0.343168	10	2	403	LastDelay	0	0	1	0	1
0.343168	10	2	403	FullDelay	0	0	1	0	1
0.34318	17	2	403	LastDelay	0.00834815	8348.15	1	8	1
0.34318	17	2	403	FullDelay	0.00834815	8348.15	1	8	1
0.343224	18	2	8422	LastDelay	0.00628361	6283.6	1	6	0
0.343224	18	2	8422	FullDelay	0.00628361	6283.6	1	6	0
0.343241	14	2	4814	LastDelay	0.0104352	10435.2	1	10	0
0.343241	14	2	4814	FullDelay	0.0104352	10435.2	1	10	0
0.343345	8	2	632	LastDelay	0.00834815	8348.15	1	8	0
0.343345	8	2	632	FullDelay	0.00834815	8348.15	1	8	0
0.343348	9	2	998	LastDelay	0.0104972	10497.2	1	10	0
0.343348	9	2	998	FullDelay	0.0104972	10497.2	1	10	0
0.343433	9	2	1759	LastDelay	0.00210176	2101.76	1	2	1
0.343433	9	2	1759	FullDelay	0.00210176	2101.76	1	2	1
0.34346	18	2	5351	LastDelay	0.00834815	8348.15	1	8	0
0.34346	18	2	5351	FullDelay	0.00834815	8348.15	1	8	0
0.343511	8	2	7620	LastDelay	0.00626111	6261.11	1	6	0
0.343511	8	2	7620	FullDelay	0.00626111	6261.11	1	6	0
0.343524	12	2	5	LastDelay	0	0	1	0	1
0.343524	12	2	5	FullDelay	0	0	1	0	1
0.343652	16	2	4495	LastDelay	0.00834815	8348.15	1	8	0
0.343652	16	2	4495	FullDelay	0.00834815	8348.15	1	8	0
0.343717	13	2	355	LastDelay	0.00208704	2087.04	1	2	1
0.343717	13	2	355	FullDelay	0.00208704	2087.04	1	2	1
0.343737	16	2	1894	LastDelay	0.00636795	6367.95	1	6	0
0.343737	16	2	1894	FullDelay	0.00636795	6367.95	1	6	0
0.343838	11	2	1026	LastDelay	0.00208688	2086.88	1	2	1
0.343838	11	2	1026	FullDelay	0.00208688	2086.88	1	2	1
0.343862	11	2	159	LastDelay	0	0	1	0	1
0.343862	11	2	159	FullDelay	0	0	1	0	1
0.34397	11	2	3281	LastDelay	0.0104352	10435.2	1	10	0
0.34397	11	2	3281	FullDelay	0.0104352	10435.2	1	10	0
0.344105	12	2	12	LastDelay	0	0	1	0	1
0.344105	12	2	12	FullDelay	0	0	1	0	1
0.344174	14	2	532	LastDelay	0.0104352	10435.2	1	10	0
0.344174	14	2	532	FullDelay	0.0104352	10435.2	1	10	0
0.344175	11	2	10	LastDelay	0	0	1	0	1
0.344175	11	2	10	FullDelay	0	0	1	0	1
0.344224	8	2	4338	LastDelay	0.0105845	10584.5	1	10	0
0.344224	8	2	4338	FullDelay	0.0105845	10584.5	1	10	0
0.344294	11	2	1522	LastDelay	0.00835074	8350.74	1	8	0
0.344294	11	2	1522	FullDelay	0.00835074	8350.74	1	8	0
0.344411	8	2	9873	LastDelay	0.00834815	8348.15	1	8	0
0.344411	8	2	9873	FullDelay	0.00834815	8348.15	1	8	0
0.344455	18	2	7	LastDelay	0.00208688	2086.88	1	2	1
0.344455	18	2	7	FullDelay	0.00208688	2086.88	1	2	1
0.344506	17	2	330	LastDelay	0.00627743	6277.43	1	6	1
0.344506	17	2	330	FullDelay	0.00627743	6277.43	1	6	1
0.344567	9	2	87	LastDelay	0.00208688	2086.88	1	2	1
0.344567	9	2	87	FullDelay	0.00208688	2086.88	1	2	1
0.344667	10	2	1379	LastDelay	0.00834815	8348.15	1	8	0
0.344667	10	2	1379	FullDelay	0.00834815	8348.15	1	8	0
0.344695	9	2	8662	LastDelay	0.0104352	10435.2	1	10	0
0.344695	9	2	8662	FullDelay	0.0104352	10435.2	1	10	0
0.344716	17	2	1	LastDelay	0.00208688	2086.88	1	2	1
0.344716	17	2	1	FullDelay	0.00208688	2086.88	1	2	1
0.344751	10	2	9862	LastDelay	0.00217123	2171.23	1	2	1
0.344751	10	2	9862	FullDelay	0.00217123	2171.23	1	2	1
0.344785	15	2	400	LastDelay	0.00626111	6261.11	1	6	1
0.344785	15	2	400	FullDelay	0.00626111	6261.11	1	6	1
0.344891	15	2	492	LastDelay	0.00208704	2087.04	1	2	1
0.344891	15	2	492	FullDelay	0.00208704	2087.04	1	2	1
0.344976	15	2	1061	LastDelay	0.00630132	6301.32	1	6	1
0.344976	15	2	1061	FullDelay	0.00630132	6301.32	1	6	1
0.344983	12	2	6205	LastDelay	0.00417408	4174.08	1	4	0
0.344983	12	2	6205	FullDelay	0.00417408	4174.08	1	4	0
0.345039	11	2	5772	LastDelay	0.00834815	8348.15	1	8	0
0.345039	11	2	5772	FullDelay	0.00834815	8348.15	1	8	0
0.345088	16	2	1257	LastDelay	0.00626111	6261.11	1	6	0
0.345088	16	2	1257	FullDelay	0.00626111	6261.11	1	6	0
0.345173	16	2	2310	LastDelay	0.0105087	10508.7	1	10	0
0.345173	16	2	2310	FullDelay	0.0105087	10508.7	1	10	0
0.345217	18	2	5303	LastDelay	0.0105868	10586.8	1	10	0
0.345217	18	2	5303	FullDelay	0.0105868	10586.8	1	10	0
0.345404	11	2	1667	LastDelay	0.00632639	6326.39	1	6	0
0.345404	11	2	1667	FullDelay	0.00632639	6326.39	1	6	0
0.345427	18	2	465	LastDelay	0.00838086	8380.86	1	8	0
0.345427	18	2	465	FullDelay	0.00838086	8380.86	1	8	0
0.345486	9	2	3	LastDelay	0	0	1	0	1
0.345486	9	2	3	FullDelay	0	0	1	0	1
0.345592	9	2	1006	LastDelay	0.00834815	8348.15	1	8	0
0.345592	9	2	1006	FullDelay	0.00834815	8348.15	1	8	0
0.345638	14	2	149	LastDelay	0.00849074	8490.74	1	8	0
0.345638	14	2	149	FullDelay	0.00849074	8490.74	1	8	0
0.345644	11	2	168	LastDelay	0	0	1	0	1
0.345644	11	2	168	FullDelay	0	0	1	0	1
0.345674	17	2	374	LastDelay	0.00417408	4174.08	1	4	0
0.345674	17	2	374	FullDelay	0.00417408	4174.08	1	4	0
0.345683	18	2	401	LastDelay	0.00417408	4174.08	1	4	1
0.345683	18	2	401	FullDelay	0.00417408	4174.08	1	4	1
0.34585	13	2	8513	LastDelay	0.00417376	4173.76	1	4	0
0.34585	13	2	8513	FullDelay	0.00417376	4173.76	1	4	0
0.345924	14	2	41	LastDelay	0.00423828	4238.28	1	4	1
0.345924	14	2	41	FullDelay	0.00423828	4238.28	1	4	1
0.345935	13	2	13	LastDelay	0.00216031	2160.31	1	2	1
0.345935	13	2	13	FullDelay	0.00216031	2160.31	1	2	1
0.34602	13	2	2902	LastDelay	0.00208744	2087.44	1	2	1
0.34602	13	2	2902	FullDelay	0.00208744	2087.44	1	2	1
0.346052	10	2	993	LastDelay	0.00208704	2087.04	1	2	1
0.346052	10	2	993	FullDelay	0.00208704	2087.04	1	2	1
0.346137	10	2	505	LastDelay	0.00837091	8370.91	1	8	0
0.346137	10	2	505	FullDelay	0.00837091	8370.91	1	8	0
0.346137	11	2	201	LastDelay	0	0	1	0	1
0.346137	11	2	201	FullDelay	0	0	1	0	1
0.346144	14	2	4726	LastDelay	0.00626111	6261.11	1	6	1
0.346144	14	2	4726	FullDelay	0.00626111	6261.11	1	6	1
0.346167	10	2	1	LastDelay	0	0	1	0	1
0.346167	10	2	1	FullDelay	0	0	1	0	1
0.346234	14	2	26	LastDelay	0.00417376	4173.76	1	2	1
0.346234	14	2	26	FullDelay	0.00417376	4173.76	1	2	1
0.34625	15	2	28	LastDelay	0	0	1	0	1
0.34625	15	2	28	FullDelay	0	0	1	0	1
0.346331	8	2	3778	LastDelay	0.00417408	4174.08	1	4	0
0.346331	8	2	3778	FullDelay	0.00417408	4174.08	1	4	0
0.346438	9	2	6076	LastDelay	0.0105789	10578.9	1	10	0
0.346438	9	2	6076	FullDelay	0.0105789	10578.9	1	10	0
0.346482	13	2	2003	LastDelay	0.00208704	2087.04	1	2	1
0.346482	13	2	2003	FullDelay	0.00208704	2087.04	1	2	1
0.346487	11	2	23	LastDelay	0	0	1	0	1
0.346487	11	2	23	FullDelay	0	0	1	0	1
0.346567	13	2	1270	LastDelay	0.0105091	10509.1	1	10	0
0.346567	13	2	1270	FullDelay	0.0105091	10509.1	1	10	0
0.34657	16	2	189	LastDelay	0.0104344	10434.4	1	10	0
0.34657	16	2	189	FullDelay	0.0104344	10434.4	1	10	0
0.346607	9	2	2133	LastDelay	0.00842441	8424.41	1	8	0
0.346607	9	2	2133	FullDelay	0.00842441	8424.41	1	8	0
0.346692	9	2	7208	LastDelay	0.00847472	8474.72	1	8	0
0.346692	9	2	7208	FullDelay	0.00847472	8474.72	1	8	0
0.34673	13	2	4280	LastDelay	0.00208704	2087.04	1	2	1
0.34673	13	2	4280	FullDelay	0.00208704	2087.04	1	2	1
0.346739	11	2	6805	LastDelay	0.00420718	4207.18	1	4	0
0.346739	11	2	6805	FullDelay	0.00420718	4207.18	1	4	0
0.346924	17	2	1934	LastDelay	0.00835592	8355.92	1	8	0
0.346924	17	2	1934	FullDelay	0.00835592	8355.92	1	8	0
0.346949	11	2	85	LastDelay	0.00208688	2086.88	1	2	1
0.346949	11	2	85	FullDelay	0.00208688	2086.88	1	2	1
0.346968	8	2	34	LastDelay	0.00208672	2086.72	1	2	1
0.346968	8	2	34	FullDelay	0.00208672	2086.72	1	2	1
0.347053	8	2	7135	LastDelay	0.0104798	10479.8	1	10	0
0.347053	8	2	7135	FullDelay	0.0104798	10479.8	1	10	0
0.347095	15	2	732	LastDelay	0.00626111	6261.11	1	6	1
0.347095	15	2	732	FullDelay	0.00626111	6261.11	1	6	1
0.347104	9	2	9979	LastDelay	0.00834815	8348.15	1	8	0
0.347104	9	2	9979	FullDelay	0.00834815	8348.15	1	8	0
0.347127	10	2	1629	LastDelay	0.00417376	4173.76	1	4	0
0.347127	10	2	1629	FullDelay	0.00417376	4173.76	1	4	0
0.347146	12	2	251	LastDelay	0.00208688	2086.88	1	2	1
0.347146	12	2	251	FullDelay	0.00208688	2086.88	1	2	1
0.347178	13	2	681	LastDelay	0.00208704	2087.04	1	2	1
0.347178	13	2	681	FullDelay	0.00208704	2087.04	1	2	1
0.347179	14	2	2020	LastDelay	0.00839352	8393.52	1	8	0
0.347179	14	2	2020	FullDelay	0.00839352	8393.52	1	8	0
0.347298	9	2	33	LastDelay	0.00208688	2086.88	1	2	1
0.347298	9	2	33	FullDelay	0.00208688	2086.88	1	2	1
0.347319	17	2	26	LastDelay	0.00460909	4609.09	1	5	1
0.347319	17	2	26	FullDelay	0.00460909	4609.09	1	5	1
0.347339	10	2	3516	LastDelay	0	0	1	0	1
0.347339	10	2	3516	FullDelay	0	0	1	0	1
0.347382	13	2	5224	LastDelay	0.00834815	8348.15	1	8	0
0.347382	13	2	5224	FullDelay	0.00834815	8348.15	1	8	0
0.347388	14	2	11	LastDelay	0	0	1	0	1
0.347388	14	2	11	FullDelay	0	0	1	0	1
0.347427	10	2	1702	LastDelay	0.0105308	10530.8	1	10	0
0.347427	10	2	1702	FullDelay	0.0105308	10530.8	1	10	0
0.347514	12	2	5290	LastDelay	0.010572	10572	1	10	0
0.347514	12	2	5290	FullDelay	0.010572	10572	1	10	0
0.347607	18	2	9232	LastDelay	0.0084439	8443.9	1	8	0
0.347607	18	2	9232	FullDelay	0.0084439	8443.9	1	8	0
0.347611	15	2	2106	LastDelay	0.00834815	8348.15	1	8	0
0.347611	15	2	2106	FullDelay	0.00834815	8348.15	1	8	0
0.347612	13	2	3339	LastDelay	0.00626111	6261.11	1	6	0
0.347612	13	2	3339	FullDelay	0.00626111	6261.11	1	6	0
0.347751	11	2	3934	LastDelay	0.00626111	6261.11	1	6	0
0.347751	11	2	3934	FullDelay	0.00626111	6261.11	1	6	0
0.347779	16	2	2523	LastDelay	0.00208704	2087.04	1	2	1
0.347779	16	2	2523	FullDelay	0.00208704	2087.04	1	2	1
0.347785	12	2	2632	LastDelay	0	0	1	0	1
0.347785	12	2	2632	FullDelay	0	0	1	0	1
0.347832	18	2	222	LastDelay	0.00208688	2086.88	1	2	1
0.347832	18	2	222	FullDelay	0.00208688	2086.88	1	2	1
0.347876	15	2	7436	LastDelay	0.00834815	8348.15	1	8	0
0.347876	15	2	7436	FullDelay	0.00834815	8348.15	1	8	0
0.34804	10	2	1257	LastDelay	0.00626111	6261.11	1	6	1
0.34804	10	2	1257	FullDelay	0.00626111	6261.11	1	6	1
0.348073	18	2	2868	LastDelay	0.00417408	4174.08	1	4	0
0.348073	18	2	2868	FullDelay	0.00417408	4174.08	1	4	0
0.348125	9	2	299	LastDelay	0.0063326	6332.6	1	6	0
0.348125	9	2	299	FullDelay	0.0063326	6332.6	1	6	0
0.348205	8	2	352	LastDelay	0.00208704	2087.04	1	2	1
0.348205	8	2	352	FullDelay	0.00208704	2087.04	1	2	1
0.348258	11	2	1668	LastDelay	0.00417408	4174.08	1	4	1
0.348258	11	2	1668	FullDelay	0.00417408	4174.08	1	4	1
0.348338	15	2	3295	LastDelay	0.0104352	10435.2	1	10	0
0.348338	15	2	3295	FullDelay	0.0104352	10435.2	1	10	0
0.348353	13	2	4793	LastDelay	0.00208704	2087.04	1	2	1
0.348353	13	2	4793	FullDelay	0.00208704	2087.04	1	2	1
0.348423	14	2	217	LastDelay	0.00281568	2815.68	1	6	1
0.348423	14	2	217	FullDelay	0.00281568	2815.68	1	6	1
0.348423	15	2	217	LastDelay	0.00628195	6281.95	1	2	1
0.348423	15	2	217	FullDelay	0.00628195	6281.95	1	2	1
0.348423	11	2	2240	LastDelay	0.0105141	10514.1	1	10	0
0.348423	11	2	2240	FullDelay	0.0105141	10514.1	1	10	0
0.34845	10	2	33	LastDelay	0.00208688	2086.88	1	2	1
0.34845	10	2	33	FullDelay	0.00208688	2086.88	1	2	1
0.348506	16	2	7436	LastDelay	0.00208704	2087.04	1	2	1
0.348506	16	2	7436	FullDelay	0.00208704	2087.04	1	2	1
0.348514	15	2	156	LastDelay	0.00420634	4206.34	1	4	1
0.348514	15	2	156	FullDelay	0.00420634	4206.34	1	4	1
0.348643	16	2	1	LastDelay	0	0	1	0	1
0.348643	16	2	1	FullDelay	0	0	1	0	1
0.348851	8	2	9205	LastDelay	0.0104352	10435.2	1	10	0
0.348851	8	2	9205	FullDelay	0.0104352	10435.2	1	10	0
0.348864	9	2	221	LastDelay	0.00626063	6260.63	1	6	1
0.348864	9	2	221	FullDelay	0.00626063	6260.63	1	6	1
0.34899	17	2	380	LastDelay	0.00208704	2087.04	1	2	1
0.34899	17	2	380	FullDelay	0.00208704	2087.04	1	2	1
0.349009	18	2	6061	LastDelay	0.0105075	10507.5	1	10	0
0.349009	18	2	6061	FullDelay	0.0105075	10507.5	1	10	0
0.349033	14	2	3163	LastDelay	0.00626111	6261.11	1	6	0
0.349033	14	2	3163	FullDelay	0.00626111	6261.11	1	6	0
0.349041	15	2	221	LastDelay	0.00208688	2086.88	1	2	1
0.349041	15	2	221	FullDelay	0.00208688	2086.88	1	2	1
0.3491	16	2	5549	LastDelay	0.00626111	6261.11	1	6	0
0.3491	16	2	5549	FullDelay	0.00626111	6261.11	1	6	0
0.349168	13	2	17	LastDelay	0	0	1	0	1
0.349168	13	2	17	FullDelay	0	0	1	0	1
0.349185	17	2	6722	LastDelay	0.00637436	6374.36	1	6	0
0.349185	17	2	6722	FullDelay	0.00637436	6374.36	1	6	0
0.349211	10	2	340	LastDelay	0.00208704	2087.04	1	2	1
0.349211	10	2	340	FullDelay	0.00208704	2087.04	1	2	1
0.349217	9	2	8904	LastDelay	0.0104352	10435.2	1	10	0
0.349217	9	2	8904	FullDelay	0.0104352	10435.2	1	10	0
0.349269	16	2	1727	LastDelay	0.00837468	8374.68	1	8	1
0.349269	16	2	1727	FullDelay	0.00837468	8374.68	1	8	1
0.349302	13	2	5319	LastDelay	0.00836218	8362.18	1	8	0
0.349302	13	2	5319	FullDelay	0.00836218	8362.18	1	8	0
0.349392	17	2	3157	LastDelay	0.00626111	6261.11	1	6	0
0.349392	17	2	3157	FullDelay	0.00626111	6261.11	1	6	0
0.349475	12	2	5620	LastDelay	0.00834815	8348.15	1	8	0
0.349475	12	2	5620	FullDelay	0.00834815	8348.15	1	8	0
0.349483	12	2	1	LastDelay	0	0	1	0	1
0.349483	12	2	1	FullDelay	0	0	1	0	1
0.34957	11	2	6290	LastDelay	0.0104355	10435.5	1	10	0
0.34957	11	2	6290	FullDelay	0.0104355	10435.5	1	10	0
0.34962	8	2	29	LastDelay	0.00208688	2086.88	1	2	1
0.34962	8	2	29	FullDelay	0.00208688	2086.88	1	2	1
0.349664	9	2	2886	LastDelay	0.00834815	8348.15	1	8	0
0.349664	9	2	2886	FullDelay	0.00834815	8348.15	1	8	0
0.349689	18	2	8528	LastDelay	0.0104984	10498.4	1	10	0
0.349689	18	2	8528	FullDelay	0.0104984	10498.4	1	10	0
0.349705	8	2	310	LastDelay	0.0105476	10547.6	1	10	0
0.349705	8	2	310	FullDelay	0.0105476	10547.6	1	10	0
0.349753	11	2	1893	LastDelay	0.0104352	10435.2	1	10	0
0.349753	11	2	1893	FullDelay	0.0104352	10435.2	1	10	0
0.349824	16	2	38	LastDelay	0.00834751	8347.51	1	8	1
0.349824	16	2	38	FullDelay	0.00834751	8347.51	1	8	1
0.349878	12	2	2249	LastDelay	0.00626111	6261.11	1	6	1
0.349878	12	2	2249	FullDelay	0.00626111	6261.11	1	6	1
0.349924	18	2	289	LastDelay	0.00208704	2087.04	1	2	1
0.349924	18	2	289	FullDelay	0.00208704	2087.04	1	2	1
0.350013	8	2	6	LastDelay	0	0	1	0	1
0.350013	8	2	6	FullDelay	0	0	1	0	1
0.350104	16	2	2	LastDelay	0	0	1	0	1
0.350104	16	2	2	FullDelay	0	0	1	0	1
0.350157	9	2	5508	LastDelay	0.0104352	10435.2	1	10	0
0.350157	9	2	5508	FullDelay	0.0104352	10435.2	1	10	0
0.350268	8	2	1006	LastDelay	0.00208704	2087.04	1	2	1
0.350268	8	2	1006	FullDelay	0.00208704	2087.04	1	2	1
0.350303	17	2	4821	LastDelay	0.00834815	8348.15	1	8	0
0.350303	17	2	4821	FullDelay	0.00834815	8348.15	1	8	0
0.350372	18	2	6202	LastDelay	0.00835264	8352.64	1	8	0
0.350372	18	2	6202	FullDelay	0.00835264	8352.64	1	8	0
0.350397	12	2	160	LastDelay	0.00834751	8347.51	1	8	0
0.350397	12	2	160	FullDelay	0.00834751	8347.51	1	8	0
0.350432	8	2	6077	LastDelay	0.00420915	4209.15	1	4	0
0.350432	8	2	6077	FullDelay	0.00420915	4209.15	1	4	0
0.350531	14	2	24	LastDelay	0.00208688	2086.88	1	2	1
0.350531	14	2	24	FullDelay	0.00208688	2086.88	1	2	1
0.350615	14	2	252	LastDelay	0.00841294	8412.94	1	8	0
0.350615	14	2	252	FullDelay	0.00841294	8412.94	1	8	0
0.3507	14	2	110	LastDelay	0.00214663	2146.63	1	2	1
0.3507	14	2	110	FullDelay	0.00214663	2146.63	1	2	1
0.350821	12	2	439	LastDelay	0	0	1	0	1
0.350821	12	2	439	FullDelay	0	0	1	0	1
0.350853	12	2	26	LastDelay	0	0	1	0	1
0.350853	12	2	26	FullDelay	0	0	1	0	1
0.350871	14	2	1435	LastDelay	0.00626111	6261.11	1	6	0
0.350871	14	2	1435	FullDelay	0.00626111	6261.11	1	6	0
0.350896	10	2	110	LastDelay	0.00208688	2086.88	1	2	1
0.350896	10	2	110	FullDelay	0.00208688	2086.88	1	2	1
0.350959	15	2	41	LastDelay	0.00208688	2086.88	1	2	1
0.350959	15	2	41	FullDelay	0.00208688	2086.88	1	2	1
0.351003	14	2	1513	LastDelay	0.00417376	4173.76	1	4	1
0.351003	14	2	1513	FullDelay	0.00417376	4173.76	1	4	1
0.351059	18	2	214	LastDelay	0.0020872	2087.2	1	2	1
0.351059	18	2	214	FullDelay	0.0020872	2087.2	1	2	1
0.351094	14	2	478	LastDelay	0.00834815	8348.15	1	8	0
0.351094	14	2	478	FullDelay	0.00834815	8348.15	1	8	0
0.351122	16	2	6959	LastDelay	0.0104352	10435.2	1	10	0
0.351122	16	2	6959	FullDelay	0.0104352	10435.2	1	10	0
0.351155	12	2	45	LastDelay	0.00208688	2086.88	1	2	1
0.351155	12	2	45	FullDelay	0.00208688	2086.88	1	2	1
0.351156	8	2	3533	LastDelay	0.00834815	8348.15	1	8	0
0.351156	8	2	3533	FullDelay	0.00834815	8348.15	1	8	0
0.351266	9	2	3258	LastDelay	0.00835025	8350.25	1	8	0
0.351266	9	2	3258	FullDelay	0.00835025	8350.25	1	8	0
0.351517	8	2	4117	LastDelay	0.00208704	2087.04	1	2	1
0.351517	8	2	4117	FullDelay	0.00208704	2087.04	1	2	1
0.351528	12	2	22	LastDelay	0	0	1	0	1
0.351528	12	2	22	FullDelay	0	0	1	0	1
0.351562	9	2	2465	LastDelay	0.0105704	10570.4	1	10	0
0.351562	9	2	2465	FullDelay	0.0105704	10570.4	1	10	0
0.351602	8	2	283	LastDelay	0.00633273	6332.73	1	6	1
0.351602	8	2	283	FullDelay	0.00633273	6332.73	1	6	1
0.351649	11	2	2204	LastDelay	0.010629	10629	1	10	0
0.351649	11	2	2204	FullDelay	0.010629	10629	1	10	0
0.35171	13	2	2025	LastDelay	0.00208704	2087.04	1	2	1
0.35171	13	2	2025	FullDelay	0.00208704	2087.04	1	2	1
0.351723	12	2	601	LastDelay	0.00208879	2088.79	1	2	1
0.351723	12	2	601	FullDelay	0.00208879	2088.79	1	2	1
0.351774	16	2	7077	LastDelay	0.00846407	8464.07	1	8	0
0.351774	16	2	7077	FullDelay	0.00846407	8464.07	1	8	0
0.351808	12	2	1535	LastDelay	0.0104698	10469.8	1	10	0
0.351808	12	2	1535	FullDelay	0.0104698	10469.8	1	10	0
0.351891	10	2	330	LastDelay	0.00208704	2087.04	1	2	1
0.351891	10	2	330	FullDelay	0.00208704	2087.04	1	2	1
0.351893	12	2	38	LastDelay	0.0020962	2096.2	1	2	1
0.351893	12	2	38	FullDelay	0.0020962	2096.2	1	2	1
0.351923	13	2	2658	LastDelay	0.00834815	8348.15	1	8	0
0.351923	13	2	2658	FullDelay	0.00834815	8348.15	1	8	0
0.352085	10	2	7	LastDelay	0	0	1	0	1
0.352085	10	2	7	FullDelay	0	0	1	0	1
0.35218	17	2	2631	LastDelay	0.00208704	2087.04	1	2	1
0.35218	17	2	2631	FullDelay	0.00208704	2087.04	1	2	1
0.35221	15	2	27	LastDelay	0.00208877	2088.77	1	2	1
0.35221	15	2	27	FullDelay	0.00208877	2088.77	1	2	1
0.352246	18	2	1773	LastDelay	0.00839682	8396.82	1	8	1
0.352246	18	2	1773	FullDelay	0.00839682	8396.82	1	8	1
0.352321	15	2	2	LastDelay	0.00208688	2086.88	1	2	1
0.352321	15	2	2	FullDelay	0.00208688	2086.88	1	2	1
0.352331	16	2	6609	LastDelay	0.0104355	10435.5	1	10	0
0.352331	16	2	6609	FullDelay	0.0104355	10435.5	1	10	0
0.35241	16	2	9	LastDelay	0	0	1	0	1
0.35241	16	2	9	FullDelay	0	0	1	0	1
0.35244	11	2	541	LastDelay	0.00424684	4246.85	1	4	0
0.35244	11	2	541	FullDelay	0.00424684	4246.85	1	4	0
0.352557	9	2	643	LastDelay	0.0104994	10499.4	1	10	0
0.352557	9	2	643	FullDelay	0.0104994	10499.4	1	10	0
0.35256	14	2	25	LastDelay	0.00208688	2086.88	1	2	1
0.35256	14	2	25	FullDelay	0.00208688	2086.88	1	2	1
0.35262	17	2	367	LastDelay	0.00626111	6261.11	1	6	1
0.35262	17	2	367	FullDelay	0.00626111	6261.11	1	6	1
0.352622	11	2	14	LastDelay	0	0	1	0	1
0.352622	11	2	14	FullDelay	0	0	1	0	1
0.352643	15	2	5396	LastDelay	0.0104352	10435.2	1	10	0
0.352643	15	2	5396	FullDelay	0.0104352	10435.2	1	10	0
0.352705	16	2	78	LastDelay	0.00361779	3617.79	1	4	1
0.352705	16	2	78	FullDelay	0.00361779	3617.79	1	4	1
0.352705	17	2	78	LastDelay	0.00424182	4241.82	1	2	1
0.352705	17	2	78	FullDelay	0.00424182	4241.82	1	2	1
0.352789	16	2	6388	LastDelay	0.0083669	8366.91	1	8	0
0.352789	16	2	6388	FullDelay	0.0083669	8366.91	1	8	0
0.352791	15	2	1843	LastDelay	0.00626111	6261.11	1	6	0
0.352791	15	2	1843	FullDelay	0.00626111	6261.11	1	6	0
0.35283	13	2	5418	LastDelay	0.00417408	4174.08	1	4	0
0.35283	13	2	5418	FullDelay	0.00417408	4174.08	1	4	0
0.352843	9	2	1914	LastDelay	0.00626111	6261.11	1	6	0
0.352843	9	2	1914	FullDelay	0.00626111	6261.11	1	6	0
0.352903	15	2	1555	LastDelay	0.00626111	6261.11	1	6	0
0.352903	15	2	1555	FullDelay	0.00626111	6261.11	1	6	0
0.352928	18	2	133	LastDelay	0.00208688	2086.88	1	2	1
0.352928	18	2	133	FullDelay	0.00208688	2086.88	1	2	1
0.352969	13	2	3036	LastDelay	0.00417376	4173.76	1	4	0
0.352969	13	2	3036	FullDelay	0.00417376	4173.76	1	4	0
0.353094	14	2	1674	LastDelay	0.00208704	2087.04	1	2	1
0.353094	14	2	1674	FullDelay	0.00208704	2087.04	1	2	1
0.353099	11	2	6215	LastDelay	0.00834815	8348.15	1	8	0
0.353099	11	2	6215	FullDelay	0.00834815	8348.15	1	8	0
0.353144	18	2	1347	LastDelay	0.00417376	4173.76	1	4	1
0.353144	18	2	1347	FullDelay	0.00417376	4173.76	1	4	1
0.353179	14	2	3893	LastDelay	0.00848543	8485.43	1	8	0
