Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount	CacheHit
0.358168	16	2	6059	FullDelay	0.00417408	4174.08	1	4	0
0.358202	11	2	261	LastDelay	0.0106679	10667.9	1	10	0
0.358202	11	2	261	FullDelay	0.0106679	10667.9	1	10	0
0.358235	13	2	9453	LastDelay	0.00846244	8462.44	1	8	0
0.358235	13	2	9453	FullDelay	0.00846244	8462.44	1	8	0
0.358241	14	2	4666	LastDelay	0.00626063	6260.63	1	6	0
0.358241	14	2	4666	FullDelay	0.00626063	6260.63	1	6	0
0.358252	8	2	118	LastDelay	0	0	1	0	1
0.358252	8	2	118	FullDelay	0	0	1	0	1
0.358252	16	2	532	LastDelay	0.00631909	6319.09	1	6	1
0.358252	16	2	532	FullDelay	0.00631909	6319.09	1	6	1
0.35832	8	2	7897	LastDelay	0.0104638	10463.8	1	10	0
0.35832	8	2	7897	FullDelay	0.0104638	10463.8	1	10	0
0.358512	15	2	203	LastDelay	0.0083908	8390.8	1	8	0
0.358512	15	2	203	FullDelay	0.0083908	8390.8	1	8	0
0.358537	17	2	120	LastDelay	0.00417376	4173.76	1	4	1
0.358537	17	2	120	FullDelay	0.00417376	4173.76	1	4	1
0.358599	15	2	31	LastDelay	0.00627278	6272.78	1	6	1
0.358599	15	2	31	FullDelay	0.00627278	6272.78	1	6	1
0.358692	15	2	3924	LastDelay	0.00834815	8348.15	1	8	0
0.358692	15	2	3924	FullDelay	0.00834815	8348.15	1	8	0
0.358695	11	2	4370	LastDelay	0.00875386	8753.86	1	10	0
0.358695	11	2	4370	FullDelay	0.0104352	10435.2	2	10	0
0.358757	17	2	4698	LastDelay	0.00841955	8419.55	1	8	0
0.358757	17	2	4698	FullDelay	0.00841955	8419.55	1	8	0
0.35878	11	2	6627	LastDelay	0.00420276	4202.76	1	4	0
0.35878	11	2	6627	FullDelay	0.00420276	4202.76	1	4	0
0.358815	13	2	243	LastDelay	0.00417376	4173.76	1	4	0
0.358815	13	2	243	FullDelay	0.00417376	4173.76	1	4	0
0.35885	10	2	1202	LastDelay	0	0	1	0	1
0.35885	10	2	1202	FullDelay	0	0	1	0	1
0.358884	14	2	863	LastDelay	0.00626131	6261.31	1	6	0
0.358884	14	2	863	FullDelay	0.00626131	6261.31	1	6	0
0.358918	9	2	44	LastDelay	0	0	1	0	1
0.358918	9	2	44	FullDelay	0	0	1	0	1
0.358945	16	2	677	LastDelay	0.00790258	7902.57	1	8	0
0.358945	16	2	677	FullDelay	0.00790258	7902.57	1	8	0
0.358945	17	2	677	LastDelay	0.00836433	8364.33	1	2	0
0.358945	17	2	677	FullDelay	0.00836433	8364.33	1	2	0
0.359064	18	2	10	LastDelay	0.00417376	4173.76	1	4	1
0.359064	18	2	10	FullDelay	0.00417376	4173.76	1	4	1
0.359096	15	2	61	LastDelay	0	0	1	0	1
0.359096	15	2	61	FullDelay	0	0	1	0	1
0.359148	18	2	6	LastDelay	0.00209799	2097.99	1	2	1
0.359148	18	2	6	FullDelay	0.00209799	2097.99	1	2	1
0.359175	15	2	4282	LastDelay	0.00628452	6284.52	1	6	0
0.359175	15	2	4282	FullDelay	0.00628452	6284.52	1	6	0
0.35926	15	2	1259	LastDelay	0.00633479	6334.79	1	6	1
0.35926	15	2	1259	FullDelay	0.00633479	6334.79	1	6	1
0.359512	8	2	3323	LastDelay	0.0104404	10440.4	1	10	0
0.359512	8	2	3323	FullDelay	0.0104404	10440.4	1	10	0
0.359542	9	2	7798	LastDelay	0.0104352	10435.2	1	10	0
0.359542	9	2	7798	FullDelay	0.0104352	10435.2	1	10	0
0.35968	17	2	1302	LastDelay	0.00417408	4174.08	1	4	0
0.35968	17	2	1302	FullDelay	0.00417408	4174.08	1	4	0
0.359684	13	2	5	LastDelay	0	0	1	0	1
0.359684	13	2	5	FullDelay	0	0	1	0	1
0.359785	17	2	28	LastDelay	0	0	1	0	1
0.359785	17	2	28	FullDelay	0	0	1	0	1
0.359884	17	2	3775	LastDelay	0.0105304	10530.4	1	10	0
0.359884	17	2	3775	FullDelay	0.0105304	10530.4	1	10	0
0.359916	8	2	2699	LastDelay	0.00834815	8348.15	1	8	0
0.359916	8	2	2699	FullDelay	0.00834815	8348.15	1	8	0
0.359945	14	2	5059	LastDelay	0.00837447	8374.47	1	8	0
0.359945	14	2	5059	FullDelay	0.00837447	8374.47	1	8	0
0.359999	12	2	584	LastDelay	0.00626111	6261.11	1	6	0
0.359999	12	2	584	FullDelay	0.00626111	6261.11	1	6	0
0.360001	8	2	257	LastDelay	0.00419642	4196.42	1	4	0
0.360001	8	2	257	FullDelay	0.00419642	4196.42	1	4	0
0.360037	16	2	427	LastDelay	0.0104352	10435.2	1	10	0
0.360037	16	2	427	FullDelay	0.0104352	10435.2	1	10	0
0.360045	18	2	9024	LastDelay	0.00417408	4174.08	1	4	0
0.360045	18	2	9024	FullDelay	0.00417408	4174.08	1	4	0
0.360086	12	2	5433	LastDelay	0.0104517	10451.7	1	10	0
0.360086	12	2	5433	FullDelay	0.0104517	10451.7	1	10	0
0.360121	16	2	4809	LastDelay	0.0105377	10537.7	1	10	0
0.360121	16	2	4809	FullDelay	0.0105377	10537.7	1	10	0
0.360175	18	2	3894	LastDelay	0.0085632	8563.2	1	8	0
0.360175	18	2	3894	FullDelay	0.0085632	8563.2	1	8	0
0.360182	13	2	2129	LastDelay	0.00422195	4221.95	1	4	1
0.360182	13	2	2129	FullDelay	0.00422195	4221.95	1	4	1
0.360202	10	2	604	LastDelay	0.00834815	8348.15	1	8	0
0.360202	10	2	604	FullDelay	0.00834815	8348.15	1	8	0
0.36026	18	2	9590	LastDelay	0.00421272	4212.72	1	4	1
0.36026	18	2	9590	FullDelay	0.00421272	4212.72	1	4	1
0.360287	13	2	1777	LastDelay	0.0105038	10503.8	1	10	0
0.360287	13	2	1777	FullDelay	0.0105038	10503.8	1	10	0
0.36029	12	2	4654	LastDelay	0.00834815	8348.15	1	8	0
0.36029	12	2	4654	FullDelay	0.00834815	8348.15	1	8	0
0.360305	10	2	1	LastDelay	0	0	1	0	1
0.360305	10	2	1	FullDelay	0	0	1	0	1
0.360328	12	2	9	LastDelay	0	0	1	0	1
0.360328	12	2	9	FullDelay	0	0	1	0	1
0.360345	16	2	6616	LastDelay	0.0105273	10527.3	1	10	0
0.360345	16	2	6616	FullDelay	0.0105273	10527.3	1	10	0
0.360375	13	2	6416	LastDelay	0.00626424	6264.24	1	6	0
0.360375	13	2	6416	FullDelay	0.00626424	6264.24	1	6	0
0.360405	12	2	1849	LastDelay	0	0	1	0	1
0.360405	12	2	1849	FullDelay	0	0	1	0	1
0.36043	18	2	3068	LastDelay	0.00849768	8497.68	1	8	0
0.36043	18	2	3068	FullDelay	0.00849768	8497.68	1	8	0
0.360438	8	2	970	LastDelay	0.00208704	2087.04	1	2	1
0.360438	8	2	970	FullDelay	0.00208704	2087.04	1	2	1
0.360449	14	2	949	LastDelay	0.00626111	6261.11	1	6	0
0.360449	14	2	949	FullDelay	0.00626111	6261.11	1	6	0
0.36045	14	2	309	LastDelay	0	0	1	0	1
0.36045	14	2	309	FullDelay	0	0	1	0	1
0.360459	12	2	3289	LastDelay	0.00843127	8431.27	1	8	0
0.360459	12	2	3289	FullDelay	0.00843127	8431.27	1	8	0
0.360544	11	2	59	LastDelay	0.00846535	8465.35	1	8	1
0.360544	11	2	59	FullDelay	0.00846535	8465.35	1	8	1
0.360545	8	2	12	LastDelay	0.00417376	4173.76	1	4	1
0.360545	8	2	12	FullDelay	0.00417376	4173.76	1	4	1
0.360568	14	2	2	LastDelay	0	0	1	0	1
0.360568	14	2	2	FullDelay	0	0	1	0	1
0.360613	12	2	2384	LastDelay	0.00417376	4173.76	1	4	1
0.360613	12	2	2384	FullDelay	0.00417376	4173.76	1	4	1
0.360658	13	2	8649	LastDelay	0.00834815	8348.15	1	8	0
0.360658	13	2	8649	FullDelay	0.00834815	8348.15	1	8	0
0.3607	9	2	1417	LastDelay	0.00834815	8348.15	1	8	0
0.3607	9	2	1417	FullDelay	0.00834815	8348.15	1	8	0
0.360718	17	2	9050	LastDelay	0.00626111	6261.11	1	6	0
0.360718	17	2	9050	FullDelay	0.00626111	6261.11	1	6	0
0.360893	18	2	61	LastDelay	0.00208688	2086.88	1	2	1
0.360893	18	2	61	FullDelay	0.00208688	2086.88	1	2	1
0.360895	16	2	8530	LastDelay	0.0104352	10435.2	1	10	0
0.360895	16	2	8530	FullDelay	0.0104352	10435.2	1	10	0
0.360936	12	2	516	LastDelay	0.00626111	6261.11	1	6	0
0.360936	12	2	516	FullDelay	0.00626111	6261.11	1	6	0
0.360959	15	2	2614	LastDelay	0.00834815	8348.15	1	8	0
0.360959	15	2	2614	FullDelay	0.00834815	8348.15	1	8	0
0.361021	11	2	4013	LastDelay	0.00418254	4182.54	1	4	1
0.361021	11	2	4013	FullDelay	0.00418254	4182.54	1	4	1
0.361049	16	2	5091	LastDelay	0.0104352	10435.2	1	10	0
0.361049	16	2	5091	FullDelay	0.0104352	10435.2	1	10	0
0.361093	15	2	6841	LastDelay	0.00834815	8348.15	1	8	0
0.361093	15	2	6841	FullDelay	0.00834815	8348.15	1	8	0
0.361153	10	2	3440	LastDelay	0.00208704	2087.04	1	2	1
0.361153	10	2	3440	FullDelay	0.00208704	2087.04	1	2	1
0.361191	16	2	386	LastDelay	0.00834815	8348.15	1	8	0
0.361191	16	2	386	FullDelay	0.00834815	8348.15	1	8	0
0.361199	12	2	2532	LastDelay	0.010639	10639	1	10	0
0.361199	12	2	2532	FullDelay	0.010639	10639	1	10	0
0.36133	9	2	189	LastDelay	0.00626063	6260.63	1	6	1
0.36133	9	2	189	FullDelay	0.00626063	6260.63	1	6	1
0.361342	18	2	80	LastDelay	0.00626063	6260.63	1	6	1
0.361342	18	2	80	FullDelay	0.00626063	6260.63	1	6	1
0.361555	10	2	401	LastDelay	0.00208704	2087.04	1	2	1
0.361555	10	2	401	FullDelay	0.00208704	2087.04	1	2	1
0.361631	14	2	2555	LastDelay	0.00651485	6514.85	1	6	0
0.361631	14	2	2555	FullDelay	0.00651485	6514.85	1	6	0
0.36181	10	2	98	LastDelay	0	0	1	0	1
0.36181	10	2	98	FullDelay	0	0	1	0	1
0.361948	10	2	3642	LastDelay	0.0104352	10435.2	1	10	0
0.361948	10	2	3642	FullDelay	0.0104352	10435.2	1	10	0
0.361995	14	2	2179	LastDelay	0.00834815	8348.15	1	8	0
0.361995	14	2	2179	FullDelay	0.00834815	8348.15	1	8	0
0.362027	17	2	5364	LastDelay	0.00834815	8348.15	1	8	0
0.362027	17	2	5364	FullDelay	0.00834815	8348.15	1	8	0
0.3621	8	2	7568	LastDelay	0.00417408	4174.08	1	4	0
0.3621	8	2	7568	FullDelay	0.00417408	4174.08	1	4	0
0.362111	17	2	7906	LastDelay	0.00852449	8524.49	1	8	0
0.362111	17	2	7906	FullDelay	0.00852449	8524.49	1	8	0
0.362128	11	2	1565	LastDelay	0.00839401	8394.01	1	8	0
0.362128	11	2	1565	FullDelay	0.00839401	8394.01	1	8	0
0.36217	10	2	5013	LastDelay	0.00421549	4215.49	1	4	0
0.36217	10	2	5013	FullDelay	0.00421549	4215.49	1	4	0
0.362196	17	2	3460	LastDelay	0.00634046	6340.45	1	6	0
0.362196	17	2	3460	FullDelay	0.00634046	6340.45	1	6	0
0.362212	8	2	11	LastDelay	0	0	1	0	1
0.362212	8	2	11	FullDelay	0	0	1	0	1
0.36222	13	2	671	LastDelay	0	0	1	0	1
0.36222	13	2	671	FullDelay	0	0	1	0	1
0.362264	18	2	3674	LastDelay	0.00846054	8460.54	1	8	0
0.362264	18	2	3674	FullDelay	0.00846054	8460.54	1	8	0
0.362281	17	2	7632	LastDelay	0.00430712	4307.12	1	4	0
0.362281	17	2	7632	FullDelay	0.00430712	4307.12	1	4	0
0.362349	16	2	393	LastDelay	0.00844442	8444.42	1	8	1
0.362349	16	2	393	FullDelay	0.00844442	8444.42	1	8	1
0.362365	17	2	8	LastDelay	0.0021902	2190.2	1	2	1
0.362365	17	2	8	FullDelay	0.0021902	2190.2	1	2	1
0.362379	11	2	116	LastDelay	0	0	1	0	1
0.362379	11	2	116	FullDelay	0	0	1	0	1
0.362461	16	2	2349	LastDelay	0.00844514	8445.14	1	8	0
0.362461	16	2	2349	FullDelay	0.00844514	8445.14	1	8	0
0.362491	17	2	224	LastDelay	0	0	1	0	1
0.362491	17	2	224	FullDelay	0	0	1	0	1
0.362494	13	2	6730	LastDelay	0.00417408	4174.08	1	4	1
0.362494	13	2	6730	FullDelay	0.00417408	4174.08	1	4	1
0.362546	17	2	9803	LastDelay	0.00841785	8417.84	1	8	1
0.362546	17	2	9803	FullDelay	0.00841785	8417.84	1	8	1
0.362557	14	2	408	LastDelay	0.00626111	6261.11	1	6	0
0.362557	14	2	408	FullDelay	0.00626111	6261.11	1	6	0
0.36263	16	2	17	LastDelay	0.00850391	8503.91	1	8	1
0.36263	16	2	17	FullDelay	0.00850391	8503.91	1	8	1
0.362644	14	2	6867	LastDelay	0.00835754	8357.54	1	8	0
0.362644	14	2	6867	FullDelay	0.00835754	8357.54	1	8	0
0.362676	12	2	9996	LastDelay	0.0104352	10435.2	1	10	0
0.362676	12	2	9996	FullDelay	0.0104352	10435.2	1	10	0
0.3628	16	2	446	LastDelay	0.0105605	10560.5	1	10	0
0.3628	16	2	446	FullDelay	0.0105605	10560.5	1	10	0
0.362885	16	2	353	LastDelay	0.0085205	8520.5	1	8	1
0.362885	16	2	353	FullDelay	0.0085205	8520.5	1	8	1
0.362942	11	2	1	LastDelay	0	0	1	0	1
0.362942	11	2	1	FullDelay	0	0	1	0	1
0.36295	10	2	5	LastDelay	0	0	1	0	1
0.36295	10	2	5	FullDelay	0	0	1	0	1
0.36301	16	2	13	LastDelay	0	0	1	0	1
0.36301	16	2	13	FullDelay	0	0	1	0	1
0.36302	17	2	257	LastDelay	0.00626111	6261.11	1	6	1
0.36302	17	2	257	FullDelay	0.00626111	6261.11	1	6	1
0.363122	9	2	12	LastDelay	0.00208688	2086.88	1	2	1
0.363122	9	2	12	FullDelay	0.00208688	2086.88	1	2	1
0.363185	11	2	1111	LastDelay	0	0	1	0	1
0.363185	11	2	1111	FullDelay	0	0	1	0	1
0.363193	12	2	835	LastDelay	0.00626111	6261.11	1	6	0
0.363193	12	2	835	FullDelay	0.00626111	6261.11	1	6	0
0.363278	10	2	473	LastDelay	0.00836842	8368.42	1	8	0
0.363278	10	2	473	FullDelay	0.00836842	8368.42	1	8	0
0.363278	12	2	7912	LastDelay	0.00837371	8373.71	1	8	0
0.363278	12	2	7912	FullDelay	0.00837371	8373.71	1	8	0
0.363362	13	2	1108	LastDelay	0.00837017	8370.17	1	8	0
0.363362	13	2	1108	FullDelay	0.00837017	8370.17	1	8	0
0.363362	10	2	2899	LastDelay	0.0105543	10554.3	1	10	0
0.363362	10	2	2899	FullDelay	0.0105543	10554.3	1	10	0
0.363456	13	2	1099	LastDelay	0.00430422	4304.22	1	4	0
0.363456	13	2	1099	FullDelay	0.00430422	4304.22	1	4	0
0.363561	18	2	73	LastDelay	0.00834751	8347.51	1	8	1
0.363561	18	2	73	FullDelay	0.00834751	8347.51	1	8	1
0.363596	8	2	9202	LastDelay	0.0104737	10473.7	1	10	0
0.363596	8	2	9202	FullDelay	0.0104737	10473.7	1	10	0
0.36361	11	2	7938	LastDelay	0.00834815	8348.15	1	8	0
0.36361	11	2	7938	FullDelay	0.00834815	8348.15	1	8	0
0.363647	15	2	81	LastDelay	0.00626063	6260.63	1	6	1
0.363647	15	2	81	FullDelay	0.00626063	6260.63	1	6	1
0.363713	17	2	2754	LastDelay	0.00834815	8348.15	1	8	1
0.363713	17	2	2754	FullDelay	0.00834815	8348.15	1	8	1
0.363748	14	2	2285	LastDelay	0.00630833	6308.33	1	6	1
0.363748	14	2	2285	FullDelay	0.00630833	6308.33	1	6	1
0.363798	18	2	3536	LastDelay	0.00630787	6307.87	1	6	0
0.363798	18	2	3536	FullDelay	0.00630787	6307.87	1	6	0
0.363878	13	2	478	LastDelay	0.00208704	2087.04	1	2	1
0.363878	13	2	478	FullDelay	0.00208704	2087.04	1	2	1
0.363882	16	2	534	LastDelay	0.0105475	10547.5	1	10	0
0.363882	16	2	534	FullDelay	0.0105475	10547.5	1	10	0
0.363885	18	2	6092	LastDelay	0.0085077	8507.7	1	8	0
0.363885	18	2	6092	FullDelay	0.0085077	8507.7	1	8	0
0.363967	17	2	1744	LastDelay	0.0106312	10631.2	1	10	0
0.363967	17	2	1744	FullDelay	0.0106312	10631.2	1	10	0
0.364052	17	2	5944	LastDelay	0.0106552	10655.2	1	10	0
0.364052	17	2	5944	FullDelay	0.0106552	10655.2	1	10	0
0.364082	8	2	947	LastDelay	0.00626111	6261.11	1	6	1
0.364082	8	2	947	FullDelay	0.00626111	6261.11	1	6	1
0.364332	16	2	3340	LastDelay	0.00417408	4174.08	1	4	0
0.364332	16	2	3340	FullDelay	0.00417408	4174.08	1	4	0
0.364393	12	2	461	LastDelay	0	0	1	0	1
0.364393	12	2	461	FullDelay	0	0	1	0	1
0.364467	11	2	1071	LastDelay	0.00834815	8348.15	1	8	0
0.364467	11	2	1071	FullDelay	0.00834815	8348.15	1	8	0
0.364612	17	2	244	LastDelay	0.00417376	4173.76	1	4	1
0.364612	17	2	244	FullDelay	0.00417376	4173.76	1	4	1
0.364748	18	2	7350	LastDelay	0.0105346	10534.6	1	10	0
0.364748	18	2	7350	FullDelay	0.0105346	10534.6	1	10	0
0.364806	9	2	190	LastDelay	0.00834751	8347.51	1	8	1
0.364806	9	2	190	FullDelay	0.00834751	8347.51	1	8	1
0.364833	18	2	8040	LastDelay	0.00836244	8362.44	1	8	0
0.364833	18	2	8040	FullDelay	0.00836244	8362.44	1	8	0
0.364942	14	2	8213	LastDelay	0.0104352	10435.2	1	10	0
0.364942	14	2	8213	FullDelay	0.0104352	10435.2	1	10	0
0.364966	12	2	365	LastDelay	0.00417408	4174.08	1	4	1
0.364966	12	2	365	FullDelay	0.00417408	4174.08	1	4	1
0.36506	12	2	695	LastDelay	0.0084054	8405.4	1	8	1
0.36506	12	2	695	FullDelay	0.0084054	8405.4	1	8	1
0.3651	8	2	1875	LastDelay	0.00417408	4174.08	1	4	0
0.3651	8	2	1875	FullDelay	0.00417408	4174.08	1	4	0
0.365129	15	2	429	LastDelay	0.00626111	6261.11	1	6	1
0.365129	15	2	429	FullDelay	0.00626111	6261.11	1	6	1
0.365144	8	2	22	LastDelay	0	0	1	0	1
0.365144	8	2	22	FullDelay	0	0	1	0	1
0.365165	10	2	3984	LastDelay	0.00208704	2087.04	1	2	1
0.365165	10	2	3984	FullDelay	0.00208704	2087.04	1	2	1
0.365191	8	2	107	LastDelay	0.00641254	6412.54	1	6	1
0.365191	8	2	107	FullDelay	0.00641254	6412.54	1	6	1
0.365251	17	2	60	LastDelay	0.00834751	8347.51	1	8	1
0.365251	17	2	60	FullDelay	0.00834751	8347.51	1	8	1
0.365282	15	2	22	LastDelay	0	0	1	0	1
0.365282	15	2	22	FullDelay	0	0	1	0	1
0.365326	10	2	147	LastDelay	0.00208688	2086.88	1	2	1
0.365326	10	2	147	FullDelay	0.00208688	2086.88	1	2	1
0.365347	19	2	1744	LastDelay	0.00208704	2087.04	1	2	1
0.365347	19	2	1744	FullDelay	0.00208704	2087.04	1	2	1
0.36554	18	2	2408	LastDelay	0.00842693	8426.93	1	8	0
0.36554	18	2	2408	FullDelay	0.00842693	8426.93	1	8	0
0.365602	12	2	4721	LastDelay	0.00417408	4174.08	1	4	0
0.365602	12	2	4721	FullDelay	0.00417408	4174.08	1	4	0
0.365651	16	2	98	LastDelay	0.00212704	2127.04	1	2	1
0.365651	16	2	98	FullDelay	0.00212704	2127.04	1	2	1
0.365656	13	2	108	LastDelay	0.00417376	4173.76	1	4	1
0.365656	13	2	108	FullDelay	0.00417376	4173.76	1	4	1
0.365712	10	2	38	LastDelay	0.00208688	2086.88	1	2	1
0.365712	10	2	38	FullDelay	0.00208688	2086.88	1	2	1
0.365821	15	2	82	LastDelay	0.00626063	6260.63	1	6	1
0.365821	15	2	82	FullDelay	0.00626063	6260.63	1	6	1
0.365853	14	2	255	LastDelay	0.00626063	6260.63	1	6	1
0.365853	14	2	255	FullDelay	0.00626063	6260.63	1	6	1
0.365877	11	2	43	LastDelay	0.00837766	8377.66	1	8	1
0.365877	11	2	43	FullDelay	0.00837766	8377.66	1	8	1
0.36597	19	2	3139	LastDelay	0.00425326	4253.26	1	4	0
0.36597	19	2	3139	FullDelay	0.00425326	4253.26	1	4	0
0.366077	18	2	91	LastDelay	0.00417376	4173.76	1	4	1
0.366077	18	2	91	FullDelay	0.00417376	4173.76	1	4	1
0.366088	13	2	138	LastDelay	0.00417376	4173.76	1	4	1
0.366088	13	2	138	FullDelay	0.00417376	4173.76	1	4	1
0.366089	17	2	198	LastDelay	0	0	1	0	1
0.366089	17	2	198	FullDelay	0	0	1	0	1
0.366099	17	2	1819	LastDelay	0.00417408	4174.08	1	4	0
0.366099	17	2	1819	FullDelay	0.00417408	4174.08	1	4	0
0.366186	17	2	5486	LastDelay	0.00626313	6263.13	1	6	0
0.366186	17	2	5486	FullDelay	0.00626313	6263.13	1	6	0
0.366249	18	2	2564	LastDelay	0.00626111	6261.11	1	6	0
0.366249	18	2	2564	FullDelay	0.00626111	6261.11	1	6	0
0.366333	18	2	624	LastDelay	0.00848221	8482.22	1	8	1
0.366333	18	2	624	FullDelay	0.00848221	8482.22	1	8	1
0.366429	18	2	3567	LastDelay	0.0105034	10503.4	1	10	0
0.366429	18	2	3567	FullDelay	0.0105034	10503.4	1	10	0
0.366514	18	2	390	LastDelay	0.00639275	6392.75	1	6	0
0.366514	18	2	390	FullDelay	0.00639275	6392.75	1	6	0
0.36661	16	2	280	LastDelay	0.00420873	4208.73	1	4	0
0.36661	16	2	280	FullDelay	0.00420873	4208.73	1	4	0
0.366673	18	2	4319	LastDelay	0.00417408	4174.08	1	4	0
0.366673	18	2	4319	FullDelay	0.00417408	4174.08	1	4	0
0.36669	13	2	3424	LastDelay	0.00865714	8657.14	1	8	0
0.36669	13	2	3424	FullDelay	0.00865714	8657.14	1	8	0
0.366794	9	2	140	LastDelay	0.00626063	6260.63	1	6	1
0.366794	9	2	140	FullDelay	0.00626063	6260.63	1	6	1
0.366877	14	2	4718	LastDelay	0.00834815	8348.15	1	8	0
0.366877	14	2	4718	FullDelay	0.00834815	8348.15	1	8	0
0.36699	8	2	79	LastDelay	0.00642151	6421.51	1	6	1
0.36699	8	2	79	FullDelay	0.00642151	6421.51	1	6	1
0.367014	14	2	234	LastDelay	0.00834751	8347.51	1	8	0
0.367014	14	2	234	FullDelay	0.00834751	8347.51	1	8	0
0.367098	14	2	5817	LastDelay	0.00838809	8388.09	1	8	0
0.367098	14	2	5817	FullDelay	0.00838809	8388.09	1	8	0
0.367165	19	2	48	LastDelay	0.00208688	2086.88	1	2	1
0.367165	19	2	48	FullDelay	0.00208688	2086.88	1	2	1
0.367167	17	2	8538	LastDelay	0.0104352	10435.2	1	10	0
0.367167	17	2	8538	FullDelay	0.0104352	10435.2	1	10	0
0.367221	11	2	8223	LastDelay	0.00417408	4174.08	1	4	0
0.367221	11	2	8223	FullDelay	0.00417408	4174.08	1	4	0
0.367373	11	2	5	LastDelay	0	0	1	0	1
0.367373	11	2	5	FullDelay	0	0	1	0	1
0.36751	11	2	146	LastDelay	0.00626063	6260.63	1	6	1
0.36751	11	2	146	FullDelay	0.00626063	6260.63	1	6	1
0.367537	11	2	3	LastDelay	0	0	1	0	1
0.367537	11	2	3	FullDelay	0	0	1	0	1
0.367569	9	2	17	LastDelay	0.00214626	2146.26	1	2	1
0.367569	9	2	17	FullDelay	0.00214626	2146.26	1	2	1
0.367695	11	2	355	LastDelay	0.00208704	2087.04	1	2	1
0.367695	11	2	355	FullDelay	0.00208704	2087.04	1	2	1
0.367696	9	2	42	LastDelay	0	0	1	0	1
0.367696	9	2	42	FullDelay	0	0	1	0	1
0.367701	13	2	1161	LastDelay	0.00417408	4174.08	1	4	1
0.367701	13	2	1161	FullDelay	0.00417408	4174.08	1	4	1
0.367811	11	2	250	LastDelay	0.00208688	2086.88	1	2	1
0.367811	11	2	250	FullDelay	0.00208688	2086.88	1	2	1
0.367818	8	2	5422	LastDelay	0.00842473	8424.73	1	8	0
0.367818	8	2	5422	FullDelay	0.00842473	8424.73	1	8	0
0.367828	12	2	3219	LastDelay	0.00421855	4218.55	1	4	0
0.367828	12	2	3219	FullDelay	0.00421855	4218.55	1	4	0
0.367844	18	2	253	LastDelay	0.00208688	2086.88	1	2	1
0.367844	18	2	253	FullDelay	0.00208688	2086.88	1	2	1
0.367877	15	2	9720	LastDelay	0.00626063	6260.63	1	6	0
0.367877	15	2	9720	FullDelay	0.00626063	6260.63	1	6	0
0.367905	10	2	3801	LastDelay	0.00839507	8395.07	1	8	0
0.367905	10	2	3801	FullDelay	0.00839507	8395.07	1	8	0
0.367959	14	2	2378	LastDelay	0.00834815	8348.15	1	8	0
0.367959	14	2	2378	FullDelay	0.00834815	8348.15	1	8	0
0.367964	11	2	1081	LastDelay	0.00834815	8348.15	1	8	0
0.367964	11	2	1081	FullDelay	0.00834815	8348.15	1	8	0
0.368254	12	2	80	LastDelay	0.00842413	8424.14	1	8	1
0.368254	12	2	80	FullDelay	0.00842413	8424.14	1	8	1
0.368271	18	2	1924	LastDelay	0.00434053	4340.53	1	4	0
0.368271	18	2	1924	FullDelay	0.00434053	4340.53	1	4	0
0.368338	12	2	671	LastDelay	0.00216638	2166.38	1	2	1
0.368338	12	2	671	FullDelay	0.00216638	2166.38	1	2	1
0.368376	11	2	91	LastDelay	0	0	1	0	1
0.368376	11	2	91	FullDelay	0	0	1	0	1
0.368416	9	2	5813	LastDelay	0.00834815	8348.15	1	8	0
0.368416	9	2	5813	FullDelay	0.00834815	8348.15	1	8	0
0.368423	19	2	1825	LastDelay	0.00842307	8423.07	1	8	0
0.368423	19	2	1825	FullDelay	0.00842307	8423.07	1	8	0
0.368523	13	2	674	LastDelay	0.00841535	8415.35	1	8	1
0.368523	13	2	674	FullDelay	0.00841535	8415.35	1	8	1
0.368538	18	2	3212	LastDelay	0.00417408	4174.08	1	4	0
0.368538	18	2	3212	FullDelay	0.00417408	4174.08	1	4	0
0.368539	14	2	2	LastDelay	0	0	1	0	1
0.368539	14	2	2	FullDelay	0	0	1	0	1
0.36866	16	2	8556	LastDelay	0.0104352	10435.2	1	10	0
0.36866	16	2	8556	FullDelay	0.0104352	10435.2	1	10	0
0.368759	16	2	1825	LastDelay	0.00208688	2086.88	1	2	1
0.368759	16	2	1825	FullDelay	0.00208688	2086.88	1	2	1
0.368788	17	2	851	LastDelay	0.00626111	6261.11	1	6	0
0.368788	17	2	851	FullDelay	0.00626111	6261.11	1	6	0
0.368853	15	2	597	LastDelay	0.00626111	6261.11	1	6	1
0.368853	15	2	597	FullDelay	0.00626111	6261.11	1	6	1
0.368854	9	2	140	LastDelay	0	0	1	0	1
0.368854	9	2	140	FullDelay	0	0	1	0	1
0.368861	10	2	8980	LastDelay	0.00417408	4174.08	1	4	0
0.368861	10	2	8980	FullDelay	0.00417408	4174.08	1	4	0
0.368887	13	2	241	LastDelay	0.00626063	6260.63	1	6	1
0.368887	13	2	241	FullDelay	0.00626063	6260.63	1	6	1
0.369046	12	2	4354	LastDelay	0	0	1	0	1
0.369046	12	2	4354	FullDelay	0	0	1	0	1
0.369065	18	2	676	LastDelay	0.00846035	8460.35	1	8	0
0.369065	18	2	676	FullDelay	0.00846035	8460.35	1	8	0
0.36915	19	2	305	LastDelay	0.00835406	8354.06	1	8	0
0.36915	19	2	305	FullDelay	0.00835406	8354.06	1	8	0
